# ststem: haicgu, experiment: inc_b, nnodes: 8, process-per-node: 1
# msg_size, extra, datafile
8B, haicgu2, ./data/haicgu/2024-08-07_04:08:38/data.csv
64B, haicgu2, ./data/haicgu/2024-08-07_04:09:06/data.csv
512B, haicgu2, ./data/haicgu/2024-08-07_04:09:34/data.csv
4KiB, haicgu2, ./data/haicgu/2024-08-07_04:10:02/data.csv
32KiB, haicgu2, ./data/haicgu/2024-08-07_04:10:30/data.csv
256KiB, haicgu2, ./data/haicgu/2024-08-07_04:10:58/data.csv
2MiB, haicgu2, ./data/haicgu/2024-08-07_04:11:27/data.csv
16MiB, haicgu2, ./data/haicgu/2024-08-07_04:11:56/data.csv
128MiB, haicgu2, ./data/haicgu/2024-08-07_04:12:34/data.csv
8GiB, haicgu2, ./data/haicgu/2024-08-07_04:14:51/data.csv
