0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s
2.327e-06,4.86e-07,4.443e-06,2.568e-06
2.565e-06,6.9e-07,4.67e-06,2.631e-06
2.496e-06,7.16e-07,4.566e-06,2.641e-06
2.579e-06,1.287e-06,4.028e-06,2.711e-06
2.253e-06,6.29e-07,3.72e-06,2.513e-06
2.5e-06,7.33e-07,4.469e-06,2.742e-06
2.312e-06,6.6e-07,4.209e-06,2.544e-06
2.481e-06,5.95e-07,4.962e-06,2.51e-06
2.333e-06,6.23e-07,4.144e-06,2.478e-06
2.34e-06,4.85e-07,4.596e-06,2.521e-06
2.445e-06,4.08e-07,4.638e-06,2.519e-06
2.475e-06,4.44e-07,4.22e-06,2.82e-06
2.418e-06,4.91e-07,4.132e-06,2.612e-06
2.596e-06,6.44e-07,4.82e-06,2.793e-06
7.859e-06,4.52e-07,1.5987e-05,7.625e-06
3.0006e-05,4.3e-07,6.0145e-05,2.956e-05
8.742e-06,4.79e-07,1.7663e-05,8.29e-06
1.5574e-05,5.94e-07,2.4044e-05,2.2225e-05
1.2894e-05,4.71e-07,2.6008e-05,1.2681e-05
1.8127e-05,3.49e-07,3.6049e-05,1.819e-05
1.1029e-05,5.41e-07,2.5619e-05,1.2766e-05
1.278e-05,7.9e-07,6.6955e-05,2.47e-06
3.0861e-05,6.72e-07,0.000174845,2.605e-06
2.5283e-05,5.79e-07,0.000141072,2.703e-06
2.3147e-05,6.07e-07,0.000128865,2.546e-06
1.2252e-05,7.99e-07,6.3545e-05,2.553e-06
7.015e-06,7.32e-07,3.2046e-05,2.589e-06
2.608e-06,5.04e-07,5.55e-06,2.554e-06
2.287e-06,1.251e-06,3.791e-06,2.169e-06
1.7081e-05,6.03e-07,3.3193e-05,1.7499e-05
5.55e-06,5.09e-07,1.1829e-05,5.062e-06
4.302e-06,8.92e-07,8.558e-06,3.254e-06
8.136e-06,5.43e-07,2.0603e-05,3.203e-06
4.471e-06,5.48e-07,9.036e-06,3.978e-06
8.703e-06,8.49e-07,2.3091e-05,2.719e-06
5.432e-06,1.702e-06,1.2677e-05,3.335e-06
4.564e-06,7.21e-07,1.0462e-05,3.882e-06
3.201e-06,6.01e-07,6.56e-06,2.773e-06
3.611e-06,5.36e-07,7.668e-06,2.83e-06
2.696e-06,6.05e-07,5.493e-06,2.711e-06
2.577e-06,5.15e-07,4.964e-06,2.67e-06
2.439e-06,6.11e-07,4.428e-06,2.546e-06
2.565e-06,4.53e-07,4.656e-06,2.767e-06
2.385e-06,7.55e-07,4.111e-06,2.57e-06
2.454e-06,5.06e-07,4.51e-06,2.58e-06
2.496e-06,4.33e-07,4.297e-06,2.839e-06
2.41e-06,5.14e-07,4.663e-06,2.558e-06
2.662e-06,4.77e-07,4.688e-06,3.116e-06
2.431e-06,4.29e-07,4.866e-06,2.557e-06
2.594e-06,5.93e-07,4.682e-06,2.766e-06
2.595e-06,5.19e-07,4.757e-06,2.664e-06
2.379e-06,8.32e-07,4.206e-06,2.582e-06
2.395e-06,6.76e-07,4.041e-06,2.543e-06
2.427e-06,5.92e-07,4.178e-06,2.595e-06
2.499e-06,6.92e-07,4.43e-06,2.772e-06
2.349e-06,5.29e-07,4.382e-06,2.556e-06
2.428e-06,4.89e-07,4.419e-06,2.658e-06
2.414e-06,5.53e-07,4.428e-06,2.542e-06
2.476e-06,6.2e-07,4.125e-06,2.838e-06
2.436e-06,5.98e-07,4.48e-06,2.716e-06
2.431e-06,4.66e-07,4.751e-06,2.554e-06
2.482e-06,4.8e-07,4.567e-06,2.507e-06
2.495e-06,4.38e-07,4.913e-06,2.535e-06
2.385e-06,4.49e-07,4.236e-06,2.551e-06
2.437e-06,4.38e-07,4.555e-06,2.601e-06
2.449e-06,5.22e-07,4.343e-06,2.544e-06
2.48e-06,5.33e-07,4.213e-06,2.575e-06
2.402e-06,5.21e-07,4.491e-06,2.66e-06
2.386e-06,4.56e-07,4.574e-06,2.509e-06
2.443e-06,4.69e-07,4.473e-06,2.553e-06
2.319e-06,7.82e-07,4.1e-06,2.535e-06
2.414e-06,4.67e-07,4.371e-06,2.767e-06
2.521e-06,4.55e-07,4.571e-06,2.6e-06
2.306e-06,5.72e-07,4.094e-06,2.487e-06
2.416e-06,5.99e-07,4.479e-06,2.551e-06
2.359e-06,4.49e-07,4.448e-06,2.594e-06
2.449e-06,4.55e-07,4.614e-06,2.578e-06
2.507e-06,4.45e-07,4.625e-06,2.608e-06
2.611e-06,5.77e-07,4.875e-06,2.671e-06
2.382e-06,5.44e-07,3.998e-06,2.623e-06
2.534e-06,5.51e-07,4.551e-06,2.699e-06
2.341e-06,4.48e-07,4.396e-06,2.62e-06
2.429e-06,5.08e-07,4.679e-06,2.582e-06
2.313e-06,4.67e-07,4.395e-06,2.531e-06
2.367e-06,4.87e-07,4.408e-06,2.537e-06
2.508e-06,4.4e-07,4.542e-06,2.874e-06
2.64e-06,4.53e-07,4.971e-06,2.738e-06
2.47e-06,4.39e-07,4.19e-06,2.702e-06
2.489e-06,5.07e-07,4.545e-06,2.685e-06
2.311e-06,4.42e-07,4.163e-06,2.512e-06
2.431e-06,4.38e-07,4.504e-06,2.617e-06
2.472e-06,4.23e-07,4.83e-06,2.68e-06
2.502e-06,5.24e-07,4.662e-06,2.671e-06
2.378e-06,4.27e-07,4.438e-06,2.569e-06
2.379e-06,5.54e-07,4.496e-06,2.515e-06
2.433e-06,4.53e-07,4.637e-06,2.776e-06
2.353e-06,5.12e-07,4.283e-06,2.576e-06
2.367e-06,4.4e-07,4.672e-06,2.531e-06
2.344e-06,4.6e-07,4.379e-06,2.539e-06
2.468e-06,5.96e-07,4.504e-06,2.617e-06
2.445e-06,8.26e-07,4.43e-06,2.616e-06
2.596e-06,5.87e-07,4.718e-06,2.829e-06
2.501e-06,5.01e-07,4.301e-06,2.539e-06
2.352e-06,4.48e-07,4.384e-06,2.545e-06
2.56e-06,1.237e-06,4.297e-06,2.671e-06
2.36e-06,1.171e-06,3.947e-06,2.545e-06
2.405e-06,9.53e-07,4.136e-06,2.667e-06
2.395e-06,9.3e-07,4.234e-06,2.539e-06
2.374e-06,7.02e-07,4.357e-06,2.508e-06
2.391e-06,9.25e-07,4.088e-06,2.477e-06
2.359e-06,1.202e-06,3.843e-06,2.469e-06
2.351e-06,1.4e-06,3.801e-06,2.341e-06
2.37e-06,1.309e-06,3.791e-06,2.457e-06
2.341e-06,1e-06,4.032e-06,2.307e-06
2.427e-06,1.555e-06,3.704e-06,2.461e-06
2.519e-06,1.873e-06,3.742e-06,2.473e-06
2.388e-06,1.211e-06,3.825e-06,2.533e-06
2.472e-06,1.344e-06,3.651e-06,2.652e-06
2.344e-06,6.2e-07,3.841e-06,2.544e-06
2.359e-06,5.2e-07,4.114e-06,2.591e-06
2.531e-06,4.76e-07,5.051e-06,2.702e-06
2.58e-06,4.58e-07,4.658e-06,2.792e-06
2.655e-06,5.37e-07,4.82e-06,2.803e-06
2.447e-06,5.27e-07,4.403e-06,2.645e-06
2.435e-06,4.71e-07,4.633e-06,2.657e-06
2.53e-06,4.94e-07,4.679e-06,2.755e-06
2.403e-06,5.21e-07,4.14e-06,2.687e-06
2.596e-06,5.13e-07,4.686e-06,2.769e-06
2.462e-06,4.73e-07,4.613e-06,2.735e-06
2.512e-06,5.86e-07,4.948e-06,2.605e-06
2.549e-06,6.63e-07,4.423e-06,2.939e-06
2.886e-06,6.47e-07,4.695e-06,3.385e-06
2.398e-06,1.349e-06,3.98e-06,2.424e-06
2.471e-06,1.341e-06,3.83e-06,2.344e-06
2.415e-06,1.94e-06,3.249e-06,2.303e-06
2.495e-06,1.737e-06,3.4e-06,2.378e-06
2.458e-06,9.05e-07,3.727e-06,2.616e-06
2.463e-06,1.308e-06,3.774e-06,2.644e-06
2.452e-06,1.131e-06,4.122e-06,2.625e-06
2.458e-06,1.34e-06,3.761e-06,2.605e-06
2.397e-06,1.243e-06,3.577e-06,2.596e-06
2.444e-06,1.001e-06,4.023e-06,2.603e-06
2.37e-06,9.86e-07,3.737e-06,2.527e-06
2.513e-06,9.11e-07,4.211e-06,2.812e-06
2.354e-06,5.21e-07,4.421e-06,2.609e-06
2.565e-06,5.81e-07,4.674e-06,2.765e-06
2.477e-06,4.67e-07,4.734e-06,2.587e-06
2.567e-06,5.12e-07,4.88e-06,2.689e-06
2.435e-06,4.35e-07,4.441e-06,2.637e-06
2.379e-06,5.64e-07,4.452e-06,2.597e-06
2.453e-06,5.26e-07,4.621e-06,2.604e-06
2.588e-06,4.89e-07,4.538e-06,2.645e-06
2.577e-06,5.2e-07,5.111e-06,2.555e-06
2.518e-06,8.96e-07,3.713e-06,2.778e-06
2.516e-06,4.99e-07,4.877e-06,2.602e-06
2.562e-06,4.17e-07,4.395e-06,2.797e-06
2.527e-06,4.13e-07,4.759e-06,2.665e-06
2.749e-06,6.93e-07,5.397e-06,2.701e-06
2.644e-06,5.22e-07,4.623e-06,2.859e-06
2.636e-06,4.6e-07,5.223e-06,2.94e-06
2.394e-06,6.42e-07,4.426e-06,2.562e-06
2.447e-06,5.91e-07,4.466e-06,2.622e-06
2.459e-06,5.63e-07,4.23e-06,2.766e-06
2.531e-06,5.37e-07,4.699e-06,2.762e-06
2.415e-06,4.99e-07,4.368e-06,2.638e-06
2.456e-06,4.67e-07,4.882e-06,2.534e-06
2.409e-06,6.61e-07,4.459e-06,2.515e-06
2.501e-06,9.01e-07,4.266e-06,2.549e-06
2.513e-06,1.24e-06,4.176e-06,2.552e-06
2.58e-06,9.69e-07,4.403e-06,2.817e-06
2.516e-06,6.39e-07,4.03e-06,2.856e-06
2.513e-06,4.72e-07,4.73e-06,2.8e-06
2.457e-06,5.1e-07,4.726e-06,2.504e-06
2.517e-06,4.56e-07,4.372e-06,2.988e-06
2.428e-06,5.15e-07,4.697e-06,2.536e-06
2.469e-06,4.41e-07,4.983e-06,2.59e-06
2.474e-06,5.24e-07,4.478e-06,2.536e-06
2.419e-06,4.41e-07,4.488e-06,2.603e-06
2.574e-06,7.42e-07,4.741e-06,2.651e-06
2.74e-06,5.6e-07,5.652e-06,2.604e-06
3.225e-06,8.66e-07,6.409e-06,3.134e-06
3.65e-06,4.36e-07,1.1783e-05,2.705e-06
2.508e-06,5.29e-07,4.781e-06,2.734e-06
2.485e-06,4.1e-07,5.144e-06,2.574e-06
2.492e-06,4.86e-07,4.818e-06,2.699e-06
2.419e-06,4.41e-07,4.838e-06,2.547e-06
2.424e-06,8.45e-07,4.478e-06,2.539e-06
2.395e-06,7.04e-07,4.355e-06,2.569e-06
2.49e-06,7.31e-07,4.395e-06,2.719e-06
2.52e-06,5.12e-07,4.828e-06,2.747e-06
2.511e-06,4.8e-07,5.098e-06,2.641e-06
2.537e-06,4.41e-07,4.855e-06,2.811e-06
2.405e-06,5.07e-07,4.65e-06,2.575e-06
2.344e-06,4.54e-07,4.491e-06,2.506e-06
2.5e-06,5.18e-07,4.758e-06,2.588e-06
2.407e-06,4.52e-07,4.306e-06,2.634e-06
2.483e-06,5.09e-07,4.769e-06,2.767e-06
2.427e-06,4.64e-07,4.713e-06,2.508e-06
2.362e-06,4.37e-07,4.604e-06,2.541e-06
2.433e-06,4.49e-07,4.671e-06,2.637e-06
2.419e-06,4.62e-07,4.563e-06,2.585e-06
2.519e-06,6.73e-07,4.481e-06,2.713e-06
2.476e-06,4.88e-07,4.659e-06,2.793e-06
2.482e-06,5.37e-07,4.68e-06,2.584e-06
2.788e-06,6.34e-07,5.252e-06,2.71e-06
2.416e-06,7.64e-07,4.385e-06,2.634e-06
2.62e-06,7.25e-07,4.548e-06,2.895e-06
2.481e-06,5.73e-07,4.166e-06,2.821e-06
2.457e-06,4.88e-07,4.806e-06,2.536e-06
2.399e-06,4.77e-07,4.696e-06,2.52e-06
2.511e-06,5.12e-07,4.669e-06,2.737e-06
2.467e-06,5.99e-07,3.973e-06,2.638e-06
2.329e-06,6.3e-07,4.029e-06,2.548e-06
2.452e-06,6.83e-07,4.272e-06,2.644e-06
2.965e-06,5.53e-07,6.368e-06,2.611e-06
2.494e-06,5.46e-07,4.861e-06,2.724e-06
2.478e-06,4.9e-07,5.01e-06,2.519e-06
2.478e-06,5.29e-07,4.853e-06,2.672e-06
2.541e-06,4.36e-07,5.135e-06,2.552e-06
3.232e-06,4.97e-07,8.285e-06,2.683e-06
3.161e-06,5.2e-07,7.669e-06,2.668e-06
8.129e-06,5.08e-07,2.2505e-05,6.453e-06
3.797e-06,6.64e-07,1.2309e-05,2.682e-06
3.124e-06,5.74e-07,7.235e-06,3.103e-06
3.12e-06,5.57e-07,9.024e-06,2.567e-06
2.514e-06,4.6e-07,5.264e-06,2.568e-06
2.612e-06,4.49e-07,6.094e-06,2.509e-06
2.697e-06,5.77e-07,4.764e-06,2.863e-06
2.662e-06,5.21e-07,4.708e-06,2.742e-06
1.6849e-05,4.87e-07,8.9912e-05,2.54e-06
5.281e-06,5.61e-07,2.0218e-05,2.655e-06
4.485e-06,5.53e-07,1.5966e-05,2.505e-06
3.212e-06,5.19e-07,8.199e-06,2.52e-06
2.512e-06,5.22e-07,4.582e-06,2.571e-06
6.733e-06,4.87e-07,3.0921e-05,2.477e-06
5.8262e-05,1.155e-06,0.000336844,2.773e-06
0.000143148,7.73e-07,0.000825327,9.792e-06
0.000336157,7.1e-07,0.002006151,2.612e-06
0.000255404,6.8e-07,0.001521605,2.599e-06
2.8641e-05,6.43e-07,0.00016136,2.697e-06
0.000246674,6.65e-07,0.001469103,2.467e-06
8.6241e-05,6.24e-07,0.000505665,2.874e-06
1.5891e-05,4.19e-07,5.0981e-05,1.088e-05
6.23e-06,5.97e-07,2.2354e-05,3.761e-06
8.509e-06,4.34e-07,1.9016e-05,8.862e-06
7.906e-06,5.01e-07,1.4937e-05,8.506e-06
4.629e-06,5.03e-07,1.018e-05,4.165e-06
5.658e-06,5.34e-07,1.0165e-05,6.442e-06
6.925e-06,4.53e-07,1.2319e-05,6.641e-06
9.036e-06,6.36e-07,1.7565e-05,7.517e-06
6.799e-06,8.35e-07,1.4471e-05,7.191e-06
5.29e-06,6.77e-07,9.736e-06,6.018e-06
7.32e-06,5.03e-07,1.69e-05,4.58e-06
1.0653e-05,3.92e-07,2.2358e-05,1.1317e-05
1.0675e-05,5.28e-07,3.1181e-05,8.564e-06
1.3615e-05,5.43e-07,3.2902e-05,1.0243e-05
1.2476e-05,6.42e-07,2.5014e-05,1.1594e-05
9.353e-06,5.27e-07,2.0414e-05,7.327e-06
1.1575e-05,5.17e-07,2.3669e-05,1.0588e-05
1.0442e-05,3.74e-07,1.6519e-05,1.3084e-05
1.1339e-05,5.54e-07,2.5529e-05,6.672e-06
7.564e-06,6.48e-07,1.5747e-05,7.033e-06
5.039e-06,1.263e-06,9.523e-06,4.542e-06
5.814e-06,3.94e-07,1.3234e-05,4.621e-06
3.837e-06,4.82e-07,7.797e-06,4.179e-06
6.448e-06,6.96e-07,1.5314e-05,3.839e-06
1.0388e-05,6.51e-07,1.9533e-05,1.124e-05
1.5749e-05,9.43e-07,3.9636e-05,1.2151e-05
1.9913e-05,2.89e-06,5.0904e-05,1.1009e-05
1.6326e-05,3.47e-07,3.6542e-05,1.2162e-05
1.6987e-05,4.84e-07,2.9844e-05,2.218e-05
1.5704e-05,3.93e-07,3.2087e-05,1.4839e-05
1.3789e-05,4.57e-07,3.2717e-05,8.784e-06
1.1743e-05,3.73e-07,1.8529e-05,1.4352e-05
8.125e-06,3.758e-06,1.6533e-05,7.089e-06
8.695e-06,6.26e-07,1.8467e-05,8.367e-06
1.2312e-05,9.58e-07,2.409e-05,1.2553e-05
2.2851e-05,3.78e-07,4.1347e-05,2.5174e-05
1.4945e-05,5.34e-07,3.1609e-05,1.5513e-05
1.2225e-05,7.02e-07,3.3515e-05,8.123e-06
8.93e-06,5e-07,2.7364e-05,7.712e-06
6.316e-06,8.37e-07,1.2151e-05,6.172e-06
5.004e-06,5e-07,1.026e-05,5.008e-06
4.221e-06,4.41e-07,8.576e-06,4.741e-06
3.748e-06,4.56e-07,7.479e-06,3.967e-06
4.329e-06,4.63e-07,1.0479e-05,2.452e-06
6.217e-06,5.01e-07,1.5488e-05,2.666e-06
5.583e-06,6.05e-07,1.4532e-05,4.528e-06
1.0804e-05,4.43e-07,2.9359e-05,6.872e-06
2.396e-05,3.33e-07,6.3885e-05,1.2408e-05
2.2947e-05,5.41e-07,6.3706e-05,7.106e-06
2.297e-05,4.6e-07,6.1046e-05,6.06e-06
3.399e-05,3.88e-07,0.000101301,1.4985e-05
5.486e-06,5.31e-07,1.0191e-05,5.785e-06
2.557e-06,4.89e-07,4.743e-06,2.644e-06
2.513e-06,4.62e-07,5.054e-06,2.621e-06
2.431e-06,4.91e-07,4.787e-06,2.521e-06
2.398e-06,4.34e-07,4.79e-06,2.502e-06
2.509e-06,5.21e-07,4.419e-06,2.712e-06
2.566e-06,4.89e-07,4.87e-06,2.724e-06
2.449e-06,5.73e-07,4.708e-06,2.562e-06
3.414e-06,9.47e-07,6.978e-06,2.841e-06
2.494e-06,4.48e-07,5.393e-06,2.53e-06
6.365e-06,6.69e-07,1.6042e-05,2.62e-06
2.894e-06,5.08e-07,5.961e-06,2.63e-06
5.738e-06,6.52e-07,1.0875e-05,5.463e-06
9.143e-06,4.61e-07,1.8719e-05,8.794e-06
6.19e-06,4.89e-07,1.3308e-05,5.267e-06
8.088e-06,4.5e-07,1.7822e-05,7.241e-06
6.962e-06,6.32e-07,1.2545e-05,7.635e-06
5.605e-06,1.675e-06,1.9996e-05,3.235e-06
9.05e-06,1.911e-06,2.0003e-05,7.56e-06
9.864e-06,1.166e-06,2.6504e-05,4.219e-06
1.9762e-05,4.45e-07,4.2618e-05,1.76e-05
2.2716e-05,4.66e-07,5.5135e-05,1.3552e-05
2.817e-05,4.49e-07,5.6229e-05,2.9294e-05
3.2118e-05,4.46e-07,8.5482e-05,2.194e-05
9.6864e-05,2.7e-07,0.0001939,0.00011592
8.1158e-05,2.65e-07,0.000173846,7.3803e-05
9.518e-05,3.03e-07,0.000216546,8.5131e-05
0.000101859,2.63e-07,0.000198272,0.000102567
8.1221e-05,2.95e-07,0.000159829,8.6794e-05
8.4406e-05,3.09e-07,0.000184623,8.5013e-05
4.6903e-05,4.04e-07,0.000107097,3.3828e-05
5.349e-05,3.69e-07,0.000121931,4.3924e-05
3.6719e-05,5.51e-07,5.5353e-05,4.2709e-05
7.122e-05,2.85e-07,0.000178901,2.7503e-05
2.4033e-05,4.42e-07,8.4136e-05,1.8099e-05
1.4805e-05,5.83e-07,4.3325e-05,1.3441e-05
2.355e-06,4.5e-07,4.238e-06,2.562e-06
2.459e-06,4.63e-07,4.846e-06,2.545e-06
2.451e-06,4.9e-07,4.603e-06,2.607e-06
2.38e-06,4.51e-07,4.386e-06,2.603e-06
2.415e-06,4.28e-07,4.759e-06,2.566e-06
2.723e-06,5.12e-07,5.084e-06,2.831e-06
2.425e-06,1.304e-06,3.943e-06,2.475e-06
2.497e-06,1.109e-06,4.059e-06,2.433e-06
2.327e-06,1.121e-06,4.221e-06,2.136e-06
2.461e-06,1.348e-06,3.889e-06,2.498e-06
2.36e-06,1.71e-06,3.408e-06,2.355e-06
2.485e-06,1.504e-06,3.804e-06,2.57e-06
2.435e-06,1.518e-06,4.133e-06,2.199e-06
2.407e-06,1.435e-06,3.609e-06,2.393e-06
2.366e-06,1.476e-06,3.756e-06,2.369e-06
2.365e-06,1.693e-06,3.402e-06,2.185e-06
2.411e-06,1.421e-06,3.648e-06,2.276e-06
2.369e-06,1.435e-06,3.624e-06,2.535e-06
3.242e-06,1.731e-06,4.427e-06,3.201e-06
2.381e-06,5.15e-07,4.603e-06,2.601e-06
2.342e-06,6.29e-07,4.445e-06,2.506e-06
2.374e-06,8.62e-07,4.393e-06,2.472e-06
2.533e-06,1.042e-06,4.225e-06,2.642e-06
2.356e-06,1.274e-06,3.732e-06,2.357e-06
2.675e-06,5.32e-07,4.895e-06,2.685e-06
2.413e-06,9.85e-07,4.181e-06,2.55e-06
2.394e-06,1.217e-06,3.877e-06,2.36e-06
2.401e-06,1.442e-06,3.727e-06,2.403e-06
2.544e-06,1.668e-06,3.867e-06,2.636e-06
2.593e-06,2.004e-06,3.895e-06,2.358e-06
2.303e-06,1.715e-06,3.368e-06,1.984e-06
2.409e-06,1.688e-06,3.603e-06,2.06e-06
2.449e-06,1.823e-06,3.205e-06,2.342e-06
2.318e-06,1.257e-06,3.849e-06,2.122e-06
2.374e-06,1.426e-06,3.751e-06,2.433e-06
2.391e-06,1.373e-06,3.724e-06,2.514e-06
2.306e-06,1.588e-06,3.638e-06,2.255e-06
2.351e-06,1.782e-06,3.242e-06,2.08e-06
2.273e-06,1.536e-06,3.109e-06,2.168e-06
2.408e-06,9.84e-07,3.899e-06,2.559e-06
2.421e-06,1.294e-06,3.865e-06,2.545e-06
2.357e-06,1.022e-06,3.733e-06,2.536e-06
2.376e-06,4.89e-07,4.529e-06,2.506e-06
2.449e-06,4.45e-07,4.269e-06,2.759e-06
2.647e-06,4.88e-07,5.061e-06,2.627e-06
2.391e-06,4.62e-07,4.091e-06,2.714e-06
2.361e-06,4.34e-07,4.636e-06,2.564e-06
2.478e-06,6.46e-07,4.529e-06,2.578e-06
2.391e-06,4.97e-07,4.338e-06,2.576e-06
2.311e-06,4.48e-07,4.174e-06,2.516e-06
2.521e-06,4.29e-07,5.035e-06,2.707e-06
2.409e-06,5.29e-07,4.596e-06,2.6e-06
2.435e-06,6.29e-07,4.584e-06,2.552e-06
2.41e-06,4.18e-07,4.517e-06,2.632e-06
2.376e-06,4.53e-07,4.621e-06,2.547e-06
2.54e-06,4.37e-07,4.473e-06,2.708e-06
2.469e-06,4.98e-07,4.719e-06,2.503e-06
2.418e-06,4.45e-07,4.252e-06,2.668e-06
2.38e-06,4.09e-07,4.679e-06,2.542e-06
2.41e-06,5.14e-07,4.339e-06,2.672e-06
2.356e-06,3.93e-07,4.584e-06,2.529e-06
2.457e-06,4.58e-07,4.205e-06,2.731e-06
2.384e-06,4.69e-07,4.643e-06,2.596e-06
2.426e-06,4.55e-07,4.727e-06,2.591e-06
2.437e-06,4.73e-07,4.731e-06,2.5e-06
2.439e-06,4.93e-07,4.024e-06,2.577e-06
2.433e-06,6.22e-07,4.489e-06,2.539e-06
2.328e-06,5.75e-07,4.119e-06,2.552e-06
2.349e-06,4.05e-07,4.584e-06,2.543e-06
2.407e-06,4.19e-07,4.433e-06,2.589e-06
2.501e-06,7.23e-07,4.645e-06,2.575e-06
2.347e-06,5.65e-07,4.25e-06,2.623e-06
2.432e-06,5.2e-07,4.336e-06,2.642e-06
2.434e-06,7.54e-07,4.222e-06,2.527e-06
2.504e-06,4.77e-07,4.75e-06,2.579e-06
2.478e-06,6.14e-07,4.081e-06,2.763e-06
2.45e-06,5.41e-07,4.504e-06,2.664e-06
2.425e-06,5.62e-07,4.159e-06,2.599e-06
2.429e-06,5.55e-07,4.552e-06,2.553e-06
2.446e-06,4.94e-07,4.422e-06,2.572e-06
2.321e-06,4.87e-07,4.188e-06,2.563e-06
2.352e-06,3.89e-07,4.662e-06,2.518e-06
2.447e-06,4.47e-07,4.676e-06,2.556e-06
2.47e-06,4.15e-07,4.484e-06,2.603e-06
2.49e-06,4.91e-07,4.327e-06,2.597e-06
2.377e-06,5.44e-07,4.175e-06,2.529e-06
2.573e-06,5.03e-07,4.625e-06,2.614e-06
2.423e-06,4.48e-07,4.21e-06,2.562e-06
2.563e-06,1.168e-06,4.183e-06,2.608e-06
2.312e-06,1.133e-06,3.684e-06,2.551e-06
2.533e-06,1.122e-06,4.116e-06,2.58e-06
2.424e-06,1.394e-06,3.623e-06,2.507e-06
2.427e-06,9.08e-07,4.101e-06,2.57e-06
2.377e-06,1.11e-06,3.851e-06,2.62e-06
2.413e-06,8.19e-07,4.114e-06,2.583e-06
2.296e-06,5.63e-07,4.007e-06,2.594e-06
2.418e-06,6.05e-07,4.37e-06,2.526e-06
2.373e-06,1.064e-06,3.752e-06,2.53e-06
2.467e-06,8.78e-07,3.558e-06,2.776e-06
2.519e-06,5.02e-07,4.942e-06,2.687e-06
2.456e-06,5.48e-07,4.422e-06,2.546e-06
2.363e-06,4.76e-07,4.379e-06,2.585e-06
2.412e-06,9.19e-07,4.394e-06,2.47e-06
2.351e-06,6.33e-07,4.186e-06,2.558e-06
2.424e-06,4.5e-07,4.199e-06,2.59e-06
2.486e-06,5.85e-07,4.698e-06,2.491e-06
2.413e-06,8.19e-07,4.19e-06,2.53e-06
2.45e-06,8.43e-07,4.078e-06,2.714e-06
5.134e-06,4.62e-07,1.6386e-05,3.591e-06
2.42e-06,5.64e-07,4.641e-06,2.595e-06
2.506e-06,1.103e-06,4.429e-06,2.564e-06
2.48e-06,1.175e-06,4.077e-06,2.721e-06
2.303e-06,8.78e-07,4.175e-06,2.436e-06
2.549e-06,1.681e-06,3.81e-06,2.564e-06
2.448e-06,1.386e-06,3.646e-06,2.12e-06
2.447e-06,1.986e-06,3.38e-06,2.071e-06
2.462e-06,1.744e-06,3.431e-06,2.178e-06
2.268e-06,1.547e-06,3.326e-06,2.082e-06
2.377e-06,1.417e-06,3.517e-06,2.478e-06
2.36e-06,8.7e-07,3.54e-06,2.765e-06
2.356e-06,7.59e-07,4.082e-06,2.616e-06
2.336e-06,5.52e-07,4.35e-06,2.523e-06
2.498e-06,4.18e-07,5.007e-06,2.623e-06
2.44e-06,4.74e-07,4.41e-06,2.78e-06
2.389e-06,4.72e-07,4.442e-06,2.677e-06
2.612e-06,4.17e-07,4.605e-06,2.709e-06
2.317e-06,4.33e-07,4.224e-06,2.563e-06
2.551e-06,4.05e-07,4.814e-06,2.814e-06
2.468e-06,4.67e-07,4.711e-06,2.593e-06
2.244e-06,6.53e-07,3.604e-06,2.527e-06
2.276e-06,4.57e-07,3.761e-06,2.53e-06
2.437e-06,8.5e-07,4.218e-06,2.542e-06
2.298e-06,8.68e-07,3.908e-06,2.576e-06
2.381e-06,5.7e-07,4.276e-06,2.589e-06
2.372e-06,5.08e-07,4.155e-06,2.622e-06
2.367e-06,4.66e-07,4.697e-06,2.52e-06
2.461e-06,5.79e-07,4.472e-06,2.551e-06
2.359e-06,9.5e-07,3.941e-06,2.514e-06
2.39e-06,1.026e-06,3.713e-06,2.625e-06
2.352e-06,8.39e-07,3.9e-06,2.612e-06
2.444e-06,4.42e-07,4.469e-06,2.75e-06
2.424e-06,4.77e-07,4.729e-06,2.548e-06
2.839e-06,5.61e-07,6.258e-06,2.511e-06
2.843e-06,4.21e-07,6.097e-06,2.665e-06
2.428e-06,4.73e-07,4.695e-06,2.571e-06
2.422e-06,4.96e-07,4.445e-06,2.572e-06
2.386e-06,5e-07,4.498e-06,2.564e-06
2.42e-06,4.54e-07,4.783e-06,2.495e-06
2.375e-06,4.13e-07,4.281e-06,2.675e-06
2.347e-06,1.151e-06,3.769e-06,2.558e-06
2.356e-06,1.014e-06,3.551e-06,2.634e-06
2.295e-06,4.33e-07,4.115e-06,2.577e-06
2.409e-06,4.15e-07,4.773e-06,2.517e-06
2.399e-06,4e-07,4.527e-06,2.62e-06
2.524e-06,4.57e-07,4.663e-06,2.868e-06
2.389e-06,4.34e-07,4.63e-06,2.53e-06
2.402e-06,4.88e-07,4.442e-06,2.728e-06
2.333e-06,4.23e-07,4.488e-06,2.529e-06
2.366e-06,5.07e-07,4.461e-06,2.557e-06
2.433e-06,7.89e-07,4.602e-06,2.482e-06
2.411e-06,7.39e-07,4.299e-06,2.712e-06
2.423e-06,7.12e-07,4.247e-06,2.552e-06
2.369e-06,7.97e-07,4.063e-06,2.616e-06
2.415e-06,5.76e-07,4.258e-06,2.728e-06
2.435e-06,6.38e-07,4.257e-06,2.546e-06
