0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s
2.2843e-05,4.14e-07,9.0163e-05,1.4051e-05
7.9116e-05,6.5e-07,0.000462867,2.778e-06
5.4002e-05,4.23e-07,0.000249976,1.294e-05
9.082e-06,5.73e-07,4.1848e-05,3.223e-06
1.9694e-05,3.79e-07,4.0664e-05,1.9673e-05
1.1385e-05,1.859e-06,2.2277e-05,1.0556e-05
1.3352e-05,4.56e-07,2.9721e-05,8.532e-06
1.1665e-05,8.17e-07,3.2317e-05,9.371e-06
1.1588e-05,4.42e-07,4.0721e-05,7.048e-06
8.872e-06,7.36e-07,3.016e-05,3.491e-06
1.306e-05,4.813e-06,2.5496e-05,1.2433e-05
3.2811e-05,5.1e-07,6.0922e-05,3.7005e-05
2.5512e-05,5.65e-07,4.4279e-05,2.6542e-05
1.8401e-05,2.606e-06,3.6948e-05,2.1004e-05
1.2421e-05,5.95e-07,3.9953e-05,8.596e-06
1.0075e-05,3.711e-06,2.7408e-05,7.451e-06
1.2676e-05,1.968e-06,2.2724e-05,1.3791e-05
2.3379e-05,4.59e-07,4.1172e-05,2.9934e-05
1.9914e-05,3.87e-07,3.0676e-05,2.4565e-05
1.4632e-05,4.6e-07,2.7325e-05,1.8479e-05
1.3552e-05,5.94e-07,2.3894e-05,1.2288e-05
1.8724e-05,2.409e-06,3.3807e-05,1.8076e-05
4.0774e-05,4.34e-07,8e-05,4.5377e-05
4.0066e-05,4.66e-07,7.1893e-05,4.9578e-05
2.918e-05,5.31e-07,7.0932e-05,2.33e-05
2.3914e-05,3.97e-07,6.851e-05,2.912e-06
5.3211e-05,4.7e-07,0.00010532,4.7429e-05
6.3995e-05,3.37e-07,0.000180473,4.1601e-05
2.356e-05,6.1e-07,5.3161e-05,1.6699e-05
3.2869e-05,4.31e-07,5.793e-05,3.3742e-05
1.7243e-05,6.28e-07,3.5632e-05,1.6772e-05
1.6795e-05,4.95e-07,3.8542e-05,1.2136e-05
2.697e-05,5.9e-07,6.5577e-05,2.6524e-05
3.5043e-05,7.4e-07,6.8262e-05,3.6664e-05
4.6379e-05,3.12e-07,9.8284e-05,4.4514e-05
3.4205e-05,4.34e-07,9.8347e-05,2.6303e-05
2.1122e-05,4.71e-07,6.2183e-05,1.5642e-05
1.5812e-05,5.34e-07,4.7256e-05,1.2204e-05
2.0864e-05,5.1e-07,6.9981e-05,1.5787e-05
2.584e-06,5.15e-07,4.434e-06,2.972e-06
2.586e-06,6.15e-07,5.061e-06,2.611e-06
2.324e-06,5.34e-07,4.069e-06,2.575e-06
2.386e-06,7.23e-07,4.131e-06,2.554e-06
2.522e-06,5.61e-07,4.467e-06,2.932e-06
2.409e-06,1.183e-06,3.947e-06,2.535e-06
2.608e-06,1.24e-06,4.651e-06,2.548e-06
2.585e-06,1.617e-06,4.084e-06,2.559e-06
2.834e-06,1.698e-06,4.744e-06,2.299e-06
2.43e-06,1.759e-06,3.29e-06,2.248e-06
2.495e-06,1.649e-06,3.318e-06,2.296e-06
2.456e-06,1.862e-06,3.473e-06,2.208e-06
2.427e-06,1.84e-06,3.374e-06,2.212e-06
2.51e-06,1.921e-06,3.369e-06,2.327e-06
2.346e-06,1.724e-06,3.367e-06,2.06e-06
2.405e-06,1.833e-06,3.324e-06,2.181e-06
2.427e-06,1.799e-06,3.488e-06,2.128e-06
2.374e-06,1.806e-06,3.298e-06,2.113e-06
2.406e-06,1.735e-06,3.346e-06,2.075e-06
2.331e-06,1.967e-06,2.987e-06,2.057e-06
2.381e-06,1.91e-06,3.236e-06,2.05e-06
2.353e-06,1.859e-06,3.242e-06,2.017e-06
2.688e-06,1.883e-06,3.438e-06,2.835e-06
2.406e-06,1.035e-06,2.79e-06,2.751e-06
2.478e-06,1.071e-06,4.255e-06,2.573e-06
2.671e-06,1.255e-06,4.108e-06,2.597e-06
2.467e-06,1.402e-06,3.598e-06,2.56e-06
2.395e-06,1.702e-06,3.296e-06,2.177e-06
2.471e-06,1.675e-06,3.244e-06,2.323e-06
2.477e-06,1.834e-06,3.53e-06,2.214e-06
2.373e-06,1.463e-06,3.737e-06,2.212e-06
2.341e-06,1.792e-06,3.293e-06,2.006e-06
2.448e-06,1.855e-06,3.546e-06,2.068e-06
2.548e-06,2.013e-06,3.572e-06,2.229e-06
2.269e-06,1.505e-06,2.923e-06,2.205e-06
2.386e-06,1.397e-06,3.579e-06,2.472e-06
2.386e-06,1.532e-06,3.462e-06,2.525e-06
2.369e-06,1.684e-06,3.4e-06,2.169e-06
2.412e-06,1.881e-06,3.13e-06,2.215e-06
2.326e-06,1.84e-06,3.07e-06,2.083e-06
2.359e-06,1.595e-06,3.42e-06,2.162e-06
2.359e-06,1.544e-06,3.305e-06,2.293e-06
2.353e-06,1.74e-06,3.202e-06,2.192e-06
2.3e-06,1.563e-06,3.243e-06,2.203e-06
2.305e-06,1.457e-06,3.372e-06,2.301e-06
2.371e-06,1.428e-06,3.585e-06,2.409e-06
2.33e-06,1.512e-06,3.45e-06,2.366e-06
2.414e-06,1.506e-06,3.515e-06,2.438e-06
2.295e-06,1.116e-06,3.519e-06,2.53e-06
2.503e-06,1.224e-06,3.925e-06,2.78e-06
2.38e-06,1.101e-06,3.854e-06,2.605e-06
2.477e-06,9.12e-07,4.416e-06,2.722e-06
2.383e-06,9.02e-07,4.16e-06,2.569e-06
2.328e-06,6.48e-07,4.32e-06,2.509e-06
2.434e-06,6.96e-07,4.311e-06,2.581e-06
2.502e-06,4.7e-07,4.599e-06,2.53e-06
1.2431e-05,5.13e-07,6.3722e-05,2.745e-06
4.762e-06,5.51e-07,1.7375e-05,2.649e-06
2.459e-06,4.84e-07,4.708e-06,2.565e-06
2.33e-06,5.1e-07,4.115e-06,2.484e-06
2.362e-06,5.51e-07,4.488e-06,2.572e-06
2.415e-06,4.59e-07,4.477e-06,2.599e-06
2.366e-06,6.23e-07,4.251e-06,2.628e-06
2.681e-06,5.51e-07,5.494e-06,2.545e-06
2.313e-06,5.19e-07,4.143e-06,2.505e-06
2.584e-06,8.1e-07,4.933e-06,2.571e-06
2.316e-06,8.84e-07,3.992e-06,2.529e-06
2.393e-06,7.7e-07,4.144e-06,2.543e-06
2.418e-06,9.99e-07,4.026e-06,2.65e-06
2.393e-06,6.08e-07,4.31e-06,2.525e-06
2.337e-06,9.77e-07,4.01e-06,2.573e-06
2.301e-06,5.52e-07,4.194e-06,2.55e-06
7.7028e-05,6.12e-07,0.000450847,2.689e-06
0.000101065,5.22e-07,0.000594956,2.775e-06
0.000139057,5.55e-07,0.000822331,2.803e-06
2.573e-06,6.43e-07,4.827e-06,2.698e-06
2.635e-06,7e-07,4.915e-06,2.87e-06
2.464e-06,7.4e-07,4.445e-06,2.534e-06
2.691e-06,6.6e-07,4.802e-06,2.859e-06
2.569e-06,6.69e-07,4.127e-06,2.812e-06
2.569e-06,5.7e-07,4.711e-06,2.835e-06
2.47e-06,5.92e-07,4.756e-06,2.588e-06
2.504e-06,5.56e-07,4.535e-06,2.882e-06
2.394e-06,6.29e-07,4.397e-06,2.567e-06
2.6e-06,8.04e-07,4.758e-06,2.659e-06
2.384e-06,7.27e-07,4.073e-06,2.614e-06
2.697e-06,8.99e-07,4.51e-06,2.866e-06
2.397e-06,6.22e-07,3.453e-06,2.668e-06
2.616e-06,1.339e-06,4.21e-06,2.822e-06
2.356e-06,9.54e-07,3.425e-06,2.626e-06
2.421e-06,6.02e-07,4.436e-06,2.665e-06
2.61e-06,7.9e-07,4.345e-06,2.731e-06
2.525e-06,8.24e-07,4.37e-06,2.75e-06
2.53e-06,5.98e-07,4.436e-06,2.733e-06
2.62e-06,6.23e-07,4.615e-06,2.975e-06
2.535e-06,5.82e-07,4.672e-06,2.791e-06
2.662e-06,6.95e-07,4.853e-06,2.574e-06
2.526e-06,1.04e-06,3.988e-06,2.675e-06
2.456e-06,6.68e-07,4.342e-06,2.596e-06
2.458e-06,1.086e-06,3.984e-06,2.63e-06
2.4e-06,9.93e-07,4.21e-06,2.521e-06
2.367e-06,8.42e-07,3.858e-06,2.722e-06
2.403e-06,5.06e-07,4.538e-06,2.555e-06
2.306e-06,5.16e-07,4.242e-06,2.527e-06
2.392e-06,5.56e-07,4.792e-06,2.488e-06
2.428e-06,6e-07,4.363e-06,2.652e-06
2.76e-06,6.62e-07,4.981e-06,3.025e-06
2.404e-06,4.92e-07,4.671e-06,2.556e-06
2.841e-06,5.27e-07,6.049e-06,2.761e-06
2.474e-06,4.88e-07,4.849e-06,2.583e-06
2.346e-06,5.13e-07,4.283e-06,2.564e-06
2.438e-06,4.27e-07,4.696e-06,2.649e-06
2.4e-06,4.79e-07,4.225e-06,2.721e-06
2.521e-06,4.66e-07,5.28e-06,2.557e-06
2.374e-06,4.42e-07,4.373e-06,2.564e-06
2.362e-06,4.56e-07,4.577e-06,2.532e-06
2.502e-06,4.64e-07,4.348e-06,2.728e-06
2.362e-06,4.6e-07,4.699e-06,2.514e-06
2.476e-06,5.1e-07,4.345e-06,2.723e-06
2.438e-06,4.11e-07,4.898e-06,2.52e-06
2.447e-06,4.61e-07,4.702e-06,2.566e-06
2.403e-06,4.72e-07,4.494e-06,2.561e-06
2.742e-06,1.641e-06,4.769e-06,2.316e-06
2.385e-06,1.684e-06,3.532e-06,2.045e-06
2.402e-06,1.483e-06,4.015e-06,2.256e-06
2.367e-06,1.593e-06,3.514e-06,2.192e-06
2.348e-06,1.561e-06,3.498e-06,2.194e-06
2.868e-06,1.893e-06,3.956e-06,2.774e-06
2.536e-06,5.6e-07,4.95e-06,2.65e-06
2.436e-06,5.31e-07,4.733e-06,2.574e-06
2.352e-06,4.89e-07,4.344e-06,2.531e-06
2.434e-06,4.41e-07,4.484e-06,2.834e-06
2.683e-06,4.36e-07,4.992e-06,2.99e-06
2.5e-06,4.41e-07,5.055e-06,2.65e-06
2.412e-06,4.47e-07,4.607e-06,2.567e-06
2.371e-06,4.3e-07,4.714e-06,2.526e-06
2.368e-06,5.47e-07,4.134e-06,2.64e-06
2.376e-06,4.47e-07,4.686e-06,2.525e-06
2.404e-06,4.82e-07,4.373e-06,2.636e-06
2.349e-06,4.94e-07,4.479e-06,2.576e-06
2.402e-06,4.4e-07,4.523e-06,2.62e-06
2.507e-06,5.84e-07,4.714e-06,2.587e-06
2.384e-06,5.02e-07,4.117e-06,2.569e-06
2.445e-06,5.56e-07,4.524e-06,2.769e-06
2.502e-06,4.43e-07,4.667e-06,2.689e-06
2.399e-06,4.81e-07,4.824e-06,2.507e-06
2.445e-06,4.96e-07,4.456e-06,2.692e-06
2.593e-06,4.34e-07,5.101e-06,2.841e-06
2.374e-06,4.32e-07,4.487e-06,2.569e-06
2.569e-06,5.44e-07,4.753e-06,2.82e-06
2.514e-06,6.1e-07,4.724e-06,2.674e-06
2.523e-06,5.08e-07,4.472e-06,2.731e-06
2.38e-06,5.85e-07,4.322e-06,2.571e-06
2.347e-06,1.02e-06,3.833e-06,2.59e-06
2.322e-06,6.55e-07,4.279e-06,2.535e-06
2.45e-06,4.18e-07,4.21e-06,2.667e-06
2.391e-06,4.42e-07,4.66e-06,2.548e-06
2.526e-06,4.64e-07,4.677e-06,2.728e-06
2.39e-06,4.45e-07,4.598e-06,2.571e-06
2.436e-06,4.55e-07,4.455e-06,2.71e-06
2.539e-06,4.44e-07,5.101e-06,2.548e-06
2.353e-06,4.45e-07,4.342e-06,2.545e-06
2.454e-06,5.15e-07,4.584e-06,2.629e-06
2.454e-06,8.12e-07,4.251e-06,2.61e-06
2.383e-06,6.75e-07,3.808e-06,2.501e-06
2.294e-06,5.11e-07,4.103e-06,2.55e-06
2.361e-06,6.11e-07,4.566e-06,2.539e-06
2.316e-06,4.37e-07,4.446e-06,2.536e-06
2.41e-06,4.43e-07,4.712e-06,2.554e-06
2.391e-06,4.7e-07,4.554e-06,2.582e-06
2.5e-06,5.32e-07,4.408e-06,2.669e-06
2.447e-06,8.63e-07,4.264e-06,2.61e-06
2.435e-06,6.1e-07,3.812e-06,2.773e-06
2.411e-06,5.05e-07,4.646e-06,2.616e-06
2.436e-06,5.08e-07,4.668e-06,2.571e-06
2.394e-06,4.64e-07,4.715e-06,2.539e-06
2.392e-06,6.41e-07,4.361e-06,2.598e-06
2.404e-06,4.49e-07,4.602e-06,2.564e-06
2.486e-06,5.77e-07,4.646e-06,2.593e-06
2.393e-06,4.4e-07,4.267e-06,2.696e-06
2.327e-06,4.38e-07,4.571e-06,2.495e-06
2.426e-06,4.51e-07,4.769e-06,2.541e-06
2.491e-06,4.46e-07,4.511e-06,2.665e-06
2.342e-06,4.43e-07,4.583e-06,2.483e-06
2.425e-06,5.29e-07,4.606e-06,2.572e-06
2.615e-06,4.45e-07,4.941e-06,2.723e-06
2.545e-06,6.14e-07,4.57e-06,2.744e-06
2.45e-06,4.68e-07,4.716e-06,2.596e-06
2.401e-06,4.44e-07,4.484e-06,2.613e-06
2.501e-06,5.22e-07,4.474e-06,2.696e-06
2.474e-06,4.99e-07,4.632e-06,2.59e-06
2.436e-06,4.94e-07,4.478e-06,2.651e-06
2.55e-06,4.78e-07,4.606e-06,2.772e-06
2.536e-06,4.9e-07,5.06e-06,2.677e-06
2.677e-06,5.53e-07,4.942e-06,2.813e-06
2.37e-06,4.44e-07,4.607e-06,2.553e-06
2.456e-06,4.38e-07,4.618e-06,2.68e-06
2.536e-06,4.54e-07,4.778e-06,2.756e-06
2.322e-06,4.98e-07,4.08e-06,2.533e-06
2.374e-06,4.54e-07,4.715e-06,2.57e-06
2.425e-06,5.55e-07,4.477e-06,2.539e-06
2.469e-06,8.3e-07,4.249e-06,2.547e-06
2.958e-06,4.13e-07,5.57e-06,2.995e-06
2.604e-06,7.37e-07,4.614e-06,2.754e-06
2.4e-06,4.5e-07,4.768e-06,2.575e-06
2.388e-06,5.7e-07,4.462e-06,2.529e-06
2.401e-06,5.37e-07,4.382e-06,2.549e-06
2.432e-06,5.66e-07,4.406e-06,2.638e-06
2.485e-06,5.14e-07,4.659e-06,2.787e-06
2.558e-06,5.32e-07,4.58e-06,2.583e-06
2.91e-06,4.97e-07,6.889e-06,2.609e-06
7.366e-06,4.44e-07,2.3995e-05,4.927e-06
6.231e-06,5.02e-07,1.0462e-05,8.356e-06
2.603e-06,6.56e-07,3.598e-06,3.059e-06
1.2955e-05,4.87e-07,2.7608e-05,1.2421e-05
1.4009e-05,5.2e-07,3.834e-05,1.1275e-05
1.5316e-05,5.58e-07,5.3366e-05,9.453e-06
6.315e-06,4.17e-07,1.8364e-05,4.984e-06
6.827e-06,4.37e-07,1.3664e-05,6.824e-06
7.113e-06,4.27e-07,1.3997e-05,7.072e-06
2.446e-06,4.93e-07,4.783e-06,2.559e-06
2.473e-06,4.52e-07,4.382e-06,2.578e-06
2.307e-06,4e-07,4.091e-06,2.523e-06
2.419e-06,4.78e-07,4.127e-06,2.567e-06
2.601e-06,5.27e-07,5.133e-06,2.527e-06
2.436e-06,4.9e-07,4.128e-06,2.749e-06
2.35e-06,5.9e-07,4.387e-06,2.524e-06
2.41e-06,5.08e-07,4.441e-06,2.654e-06
2.442e-06,5.76e-07,4.594e-06,2.558e-06
2.411e-06,4.64e-07,4.295e-06,2.63e-06
2.447e-06,6.09e-07,4.464e-06,2.641e-06
2.509e-06,6.35e-07,4.389e-06,2.963e-06
2.366e-06,4.75e-07,4.499e-06,2.618e-06
2.411e-06,4.16e-07,4.622e-06,2.513e-06
2.419e-06,4.65e-07,4.045e-06,2.521e-06
4.958e-06,5.11e-07,1.5533e-05,3.328e-06
5.34e-06,5.95e-07,2.0979e-05,2.543e-06
5.141e-06,4.85e-07,2.0484e-05,2.497e-06
2.563e-06,6.78e-07,5.31e-06,2.492e-06
3.312e-06,5.1e-07,5.691e-06,4.265e-06
5.5e-06,4.33e-07,1.112e-05,5.297e-06
3.121e-06,4.47e-07,6.22e-06,2.768e-06
2.386e-06,4.6e-07,4.435e-06,2.562e-06
2.594e-06,9.57e-07,4.178e-06,2.641e-06
2.365e-06,1.425e-06,3.478e-06,2.428e-06
2.395e-06,1.561e-06,3.547e-06,2.172e-06
2.396e-06,1.797e-06,3.306e-06,2.11e-06
2.353e-06,1.848e-06,3.181e-06,2.061e-06
2.384e-06,1.813e-06,3.342e-06,2.111e-06
2.388e-06,1.715e-06,3.444e-06,2.125e-06
2.467e-06,1.487e-06,3.481e-06,2.568e-06
2.413e-06,1.032e-06,3.75e-06,2.619e-06
2.521e-06,1.26e-06,3.795e-06,2.596e-06
2.288e-06,6.57e-07,3.618e-06,2.498e-06
2.475e-06,6.1e-07,4.446e-06,2.643e-06
2.371e-06,4.43e-07,4.122e-06,2.548e-06
2.425e-06,4.89e-07,4.531e-06,2.657e-06
2.472e-06,4.72e-07,4.82e-06,2.563e-06
2.381e-06,4.7e-07,4.237e-06,2.545e-06
2.362e-06,4.33e-07,4.638e-06,2.547e-06
2.475e-06,4.97e-07,4.414e-06,2.518e-06
3.416e-06,4.45e-07,6.401e-06,3.389e-06
2.515e-06,5.06e-07,4.959e-06,2.51e-06
2.306e-06,4.05e-07,4.368e-06,2.522e-06
2.366e-06,5.06e-07,4.566e-06,2.533e-06
2.423e-06,5.06e-07,4.425e-06,2.683e-06
2.442e-06,5.64e-07,4.513e-06,2.527e-06
2.258e-06,4.87e-07,3.987e-06,2.536e-06
2.349e-06,4.69e-07,4.61e-06,2.496e-06
2.37e-06,4.87e-07,4.446e-06,2.523e-06
2.487e-06,5.48e-07,4.609e-06,2.585e-06
2.334e-06,4.37e-07,4.397e-06,2.548e-06
2.524e-06,6.27e-07,4.724e-06,2.618e-06
3.531e-06,5.34e-07,6.595e-06,3.469e-06
9.596e-06,5.82e-07,2.3139e-05,8.365e-06
6.521e-06,4.72e-07,1.3268e-05,6.25e-06
2.59e-06,1.676e-06,3.666e-06,2.47e-06
2.747e-06,5.72e-07,4.585e-06,3.007e-06
3.887e-06,6.29e-07,7.107e-06,3.906e-06
2.602e-06,1.341e-06,4.271e-06,2.386e-06
2.414e-06,1.481e-06,3.648e-06,2.138e-06
3.963e-06,4.72e-07,8.136e-06,3.771e-06
4.319e-06,5.72e-07,9.321e-06,4.606e-06
2.4809e-05,3.71e-07,4.4718e-05,2.9825e-05
4.5262e-05,4.04e-07,9.0561e-05,4.5493e-05
1.5904e-05,4.71e-07,3.1432e-05,1.5874e-05
3.3886e-05,3.68e-07,6.8057e-05,3.3739e-05
1.2556e-05,4.94e-07,2.5008e-05,1.2257e-05
4.542e-06,5.59e-07,9.006e-06,4.42e-06
2.355e-06,4.61e-07,4.373e-06,2.683e-06
2.503e-06,4.93e-07,4.741e-06,2.564e-06
2.376e-06,4.38e-07,4.06e-06,2.631e-06
3.346e-06,5.95e-07,6.882e-06,3.134e-06
2.442e-06,5.26e-07,4.667e-06,2.585e-06
2.819e-06,9.25e-07,4.738e-06,3.011e-06
2.389e-06,1.728e-06,3.632e-06,2.164e-06
2.444e-06,1.495e-06,3.602e-06,2.424e-06
2.308e-06,1.779e-06,3.174e-06,2.254e-06
2.333e-06,1.429e-06,3.185e-06,2.306e-06
2.379e-06,1.197e-06,3.43e-06,2.558e-06
2.362e-06,4.86e-07,4.307e-06,2.513e-06
2.489e-06,4.99e-07,4.56e-06,2.521e-06
2.385e-06,4.77e-07,3.962e-06,2.587e-06
2.345e-06,4.99e-07,4.301e-06,2.523e-06
2.475e-06,4.54e-07,4.347e-06,2.785e-06
2.467e-06,4.83e-07,4.762e-06,2.615e-06
2.476e-06,5.75e-07,4.572e-06,2.624e-06
2.461e-06,4.21e-07,4.715e-06,2.695e-06
2.452e-06,5.54e-07,4.679e-06,2.566e-06
2.398e-06,4.25e-07,4.694e-06,2.542e-06
2.606e-06,4.44e-07,4.632e-06,2.819e-06
2.367e-06,3.95e-07,4.331e-06,2.602e-06
2.451e-06,5.41e-07,4.656e-06,2.579e-06
2.477e-06,4.8e-07,4.407e-06,2.745e-06
2.462e-06,5.16e-07,4.755e-06,2.6e-06
2.409e-06,5.14e-07,4.504e-06,2.594e-06
2.455e-06,4.04e-07,5.001e-06,2.513e-06
2.419e-06,4.05e-07,4.485e-06,2.683e-06
2.433e-06,4.79e-07,4.724e-06,2.569e-06
2.397e-06,3.97e-07,4.712e-06,2.575e-06
2.436e-06,4.1e-07,4.602e-06,2.533e-06
2.576e-06,4.27e-07,4.412e-06,2.683e-06
2.398e-06,6.42e-07,4.365e-06,2.551e-06
2.391e-06,4.47e-07,4.558e-06,2.617e-06
2.568e-06,4.58e-07,5.181e-06,2.553e-06
2.439e-06,4.1e-07,4.695e-06,2.559e-06
2.429e-06,5.92e-07,4.396e-06,2.547e-06
2.481e-06,4.58e-07,4.631e-06,2.783e-06
2.637e-06,4.6e-07,5.335e-06,2.599e-06
2.393e-06,4.67e-07,4.231e-06,2.691e-06
2.492e-06,4.83e-07,4.852e-06,2.736e-06
2.439e-06,4.96e-07,4.741e-06,2.549e-06
2.395e-06,4.11e-07,4.417e-06,2.58e-06
2.335e-06,5.07e-07,4.29e-06,2.485e-06
2.469e-06,4.89e-07,5.038e-06,2.516e-06
2.459e-06,5.3e-07,5.016e-06,2.519e-06
2.352e-06,1.355e-06,3.671e-06,2.532e-06
2.429e-06,6.62e-07,4.267e-06,2.538e-06
5.806e-06,4.53e-07,1.1683e-05,5.769e-06
5.92e-06,5.12e-07,1.3787e-05,3.943e-06
5.127e-06,4.14e-07,1.4766e-05,2.567e-06
8.034e-06,4.31e-07,2.2561e-05,7.11e-06
1.3801e-05,4.95e-07,2.3463e-05,1.8573e-05
1.326e-05,5.04e-07,2.4878e-05,1.4474e-05
1.2448e-05,4.61e-07,2.7379e-05,9.959e-06
1.3091e-05,4.38e-07,2.6754e-05,1.2476e-05
1.2089e-05,3.76e-07,2.7074e-05,9.214e-06
1.1358e-05,4.64e-07,2.6383e-05,7.694e-06
1.0731e-05,4.63e-07,2.2082e-05,1.0058e-05
1.163e-05,5.22e-07,2.2592e-05,1.1996e-05
7.01e-06,4.57e-07,1.3861e-05,6.863e-06
5.491e-06,4.34e-07,1.1106e-05,5.129e-06
2.366e-06,4.19e-07,4.142e-06,2.536e-06
2.429e-06,4.55e-07,4.935e-06,2.515e-06
2.754e-06,4.65e-07,4.704e-06,3.061e-06
2.405e-06,1.19e-06,4.344e-06,2.48e-06
2.306e-06,6.15e-07,4.219e-06,2.525e-06
2.479e-06,4.64e-07,4.779e-06,2.514e-06
2.313e-06,4.65e-07,4.271e-06,2.554e-06
2.427e-06,4.34e-07,4.629e-06,2.669e-06
2.514e-06,4.36e-07,4.966e-06,2.752e-06
2.385e-06,9.87e-07,4.361e-06,2.464e-06
2.41e-06,7.49e-07,4.497e-06,2.647e-06
2.307e-06,7.26e-07,4.003e-06,2.562e-06
2.494e-06,9.9e-07,4.204e-06,2.624e-06
2.366e-06,8.72e-07,3.876e-06,2.519e-06
2.365e-06,6.69e-07,4.244e-06,2.565e-06
2.343e-06,5.61e-07,4.198e-06,2.672e-06
2.574e-06,4.24e-07,4.942e-06,2.799e-06
2.365e-06,3.94e-07,4.546e-06,2.551e-06
2.454e-06,4.56e-07,4.786e-06,2.609e-06
2.446e-06,4.27e-07,4.815e-06,2.634e-06
2.656e-06,4.94e-07,5.071e-06,2.745e-06
2.414e-06,5.02e-07,4.245e-06,2.664e-06
2.616e-06,5.59e-07,4.904e-06,2.897e-06
2.475e-06,4.52e-07,4.733e-06,2.579e-06
2.415e-06,6.05e-07,4.258e-06,2.609e-06
2.519e-06,4.77e-07,4.964e-06,2.549e-06
2.533e-06,5.45e-07,5.066e-06,2.631e-06
2.337e-06,4.08e-07,4.333e-06,2.593e-06
2.527e-06,4.16e-07,5.07e-06,2.723e-06
2.425e-06,6.37e-07,4.48e-06,2.555e-06
2.405e-06,4.57e-07,4.576e-06,2.59e-06
2.257e-06,3.84e-07,4.141e-06,2.504e-06
2.557e-06,4.82e-07,4.858e-06,2.602e-06
2.463e-06,5.15e-07,4.023e-06,2.536e-06
2.351e-06,4.41e-07,4.146e-06,2.511e-06
2.354e-06,6.36e-07,4.104e-06,2.576e-06
2.514e-06,4.9e-07,4.857e-06,2.581e-06
2.369e-06,4.23e-07,4.147e-06,2.554e-06
2.455e-06,5.2e-07,4.433e-06,2.547e-06
2.426e-06,4.92e-07,4.331e-06,2.632e-06
2.588e-06,1.397e-06,4.883e-06,2.203e-06
2.318e-06,1.003e-06,3.642e-06,2.591e-06
2.456e-06,1.019e-06,4.428e-06,2.666e-06
2.479e-06,5.3e-07,4.618e-06,2.792e-06
2.386e-06,5.93e-07,4.613e-06,2.507e-06
2.566e-06,6.56e-07,4.213e-06,2.769e-06
2.616e-06,4.73e-07,5.187e-06,2.619e-06
2.342e-06,4.17e-07,4.355e-06,2.532e-06
2.512e-06,5.28e-07,4.724e-06,2.605e-06
2.379e-06,5.19e-07,4.251e-06,2.577e-06
2.461e-06,7.21e-07,4.569e-06,2.514e-06
2.419e-06,5.73e-07,4.003e-06,2.878e-06
2.453e-06,4.92e-07,4.443e-06,2.731e-06
2.559e-06,4.86e-07,4.125e-06,3.075e-06
2.495e-06,5.7e-07,4.512e-06,2.578e-06
2.596e-06,5.32e-07,4.639e-06,2.686e-06
2.478e-06,5.27e-07,4.619e-06,2.677e-06
2.404e-06,5.56e-07,4.552e-06,2.604e-06
2.45e-06,5.62e-07,4.55e-06,2.638e-06
2.407e-06,6.08e-07,4.505e-06,2.573e-06
2.384e-06,5.47e-07,4.403e-06,2.625e-06
2.382e-06,4.35e-07,4.511e-06,2.647e-06
2.468e-06,5.74e-07,4.584e-06,2.637e-06
2.42e-06,4.78e-07,4.805e-06,2.515e-06
2.433e-06,5.27e-07,4.645e-06,2.558e-06
2.41e-06,4.28e-07,4.594e-06,2.712e-06
2.427e-06,5.42e-07,4.615e-06,2.584e-06
2.342e-06,4.03e-07,4.529e-06,2.572e-06
2.456e-06,4.86e-07,4.594e-06,2.803e-06
2.364e-06,4.6e-07,4.441e-06,2.607e-06
2.478e-06,4.86e-07,4.635e-06,2.592e-06
2.331e-06,6.09e-07,4.008e-06,2.596e-06
2.444e-06,5.27e-07,4.562e-06,2.68e-06
2.509e-06,4.48e-07,4.62e-06,2.692e-06
2.414e-06,5.58e-07,4.267e-06,2.631e-06
2.426e-06,4.28e-07,4.505e-06,2.722e-06
2.348e-06,8.45e-07,3.988e-06,2.593e-06
2.308e-06,5.7e-07,4.186e-06,2.58e-06
2.527e-06,4.98e-07,4.808e-06,2.599e-06
2.326e-06,4.59e-07,4.038e-06,2.536e-06
2.401e-06,4.8e-07,4.667e-06,2.585e-06
2.448e-06,4.96e-07,4.674e-06,2.618e-06
2.388e-06,1.377e-06,4.085e-06,2.347e-06
2.319e-06,1.628e-06,3.39e-06,2.226e-06
2.369e-06,1.473e-06,4.054e-06,2.017e-06
2.33e-06,1.851e-06,3.281e-06,1.977e-06
2.401e-06,1.575e-06,3.478e-06,2.309e-06
2.463e-06,1.079e-06,3.674e-06,2.548e-06
2.321e-06,5.47e-07,3.871e-06,2.764e-06
2.402e-06,5.31e-07,4.523e-06,2.566e-06
2.451e-06,5.13e-07,4.351e-06,2.726e-06
2.366e-06,4.7e-07,4.384e-06,2.576e-06
2.389e-06,4.87e-07,4.633e-06,2.554e-06
2.447e-06,4.74e-07,4.559e-06,2.721e-06
2.454e-06,4.57e-07,4.636e-06,2.641e-06
2.462e-06,4.53e-07,4.834e-06,2.539e-06
2.386e-06,4.25e-07,4.428e-06,2.63e-06
2.442e-06,4.7e-07,4.683e-06,2.629e-06
2.551e-06,5.35e-07,4.58e-06,2.777e-06
2.388e-06,4.45e-07,4.109e-06,2.641e-06
2.502e-06,4.29e-07,5.016e-06,2.674e-06
2.41e-06,5.17e-07,4.51e-06,2.563e-06
