0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s
2.7751e-05,3.95e-07,0.000161849,5.978e-06
2.0811e-05,1.493e-06,0.000134621,2.185e-06
2.5369e-05,1.718e-06,8.8089e-05,2.843e-06
3.0282e-05,1.608e-06,0.000154512,2.708e-06
7.188e-05,3.31e-07,0.000265667,3.465e-05
4.1859e-05,3.18e-07,0.000187172,2.9544e-05
4.1465e-05,1.316e-06,0.000148455,1.4244e-05
6.1812e-05,2.076e-06,0.000265147,3.0037e-05
0.00010422,3.13e-07,0.000250181,7.6144e-05
7.8185e-05,2.125e-06,0.000359252,4.3536e-05
7.4152e-05,1.674e-06,0.000297339,7.22e-05
7.2168e-05,1.486e-06,0.000272071,6.4449e-05
7.7584e-05,3.1e-07,0.000265904,4.1655e-05
3.6419e-05,1.565e-06,0.000139117,1.158e-05
2.6258e-05,1.823e-06,0.000134541,1.0119e-05
1.8093e-05,3.88e-07,6.5652e-05,9.554e-06
3.7401e-05,3.06e-07,0.000125849,2.8141e-05
2.1979e-05,1.662e-06,9.5599e-05,9.604e-06
2.1368e-05,1.717e-06,8.0868e-05,4.498e-06
2.341e-05,1.346e-06,7.7695e-05,1.3648e-05
4.4554e-05,2.79e-07,0.000195704,1.8966e-05
1.4558e-05,1.802e-06,9.2567e-05,2.738e-06
1.1548e-05,4.96e-07,0.000103392,2.26e-06
1.2332e-05,1.731e-06,6.5348e-05,2.387e-06
2.6413e-05,3.12e-07,0.000115787,1.91e-05
1.264e-05,1.615e-06,8.2619e-05,2.192e-06
8.863e-06,1.727e-06,5.5905e-05,2.292e-06
5.653e-06,1.69e-06,3.0146e-05,2.003e-06
9.691e-06,3.17e-07,3.3901e-05,6.418e-06
6.476e-06,3.18e-07,4.7893e-05,2.266e-06
6.333e-06,1.67e-06,5.0558e-05,2.307e-06
7.303e-06,1.378e-06,4.053e-05,2.538e-06
1.8932e-05,2.93e-07,6.7467e-05,6.483e-06
7.269e-06,3.67e-07,4.5633e-05,2.273e-06
5.612e-06,1.591e-06,4.5037e-05,2.493e-06
4.955e-06,1.765e-06,3.0397e-05,2.237e-06
1.6185e-05,2.6e-07,5.9858e-05,1.4387e-05
7.095e-06,3.87e-07,4.7795e-05,2.147e-06
4.905e-06,1.247e-06,4.3681e-05,2.286e-06
5.833e-06,1.723e-06,4.1204e-05,2.09e-06
1.5598e-05,3.3e-07,4.7485e-05,7.936e-06
6.773e-06,1.151e-06,4.2502e-05,2.322e-06
9.564e-06,1.59e-06,5.0945e-05,2.383e-06
1.2404e-05,3.89e-07,4.8647e-05,2.562e-06
1.9262e-05,2.96e-07,7.19e-05,5.692e-06
1.2652e-05,1.719e-06,0.00013446,2.078e-06
2.0909e-05,3.45e-07,0.000143768,2.363e-06
2.8044e-05,2.93e-07,0.000148909,6.561e-06
5.0955e-05,3.16e-07,0.000208391,3.28e-05
2.8876e-05,3.16e-07,0.000184518,2.536e-06
3.367e-05,6.57e-07,0.000206883,2.79e-06
3.2736e-05,1.58e-06,0.000157426,6.923e-06
4.9669e-05,2.94e-07,0.00014632,4.6137e-05
3.4443e-05,1.807e-06,0.000112746,2.9414e-05
4.1022e-05,2.065e-06,0.000153458,3.3009e-05
5.5579e-05,4.39e-07,0.000249139,2.4274e-05
9.3671e-05,3.1e-07,0.000235558,6.9409e-05
7.3801e-05,3.865e-06,0.000330155,5.3589e-05
1.893e-05,2.94e-07,0.00019516,2.035e-06
1.6795e-05,5.22e-07,0.000192837,1.954e-06
6.5063e-05,3.04e-07,0.000227636,1.5792e-05
1.1427e-05,1.599e-06,0.00016736,2.106e-06
1.3215e-05,1.596e-06,0.000205021,2.154e-06
9.345e-06,1.4e-06,0.000152528,2.049e-06
1.6074e-05,2.78e-07,0.000117829,2.095e-06
1.393e-05,2.95e-07,9.4817e-05,2.101e-06
1.7872e-05,2.86e-07,0.000196845,1.937e-06
2.1773e-05,3.37e-07,0.000214297,2.002e-06
3.7456e-05,2.96e-07,0.00010616,6.644e-06
6.952e-06,6.25e-07,0.000102812,2.283e-06
3.465e-06,1.543e-06,2.6545e-05,2.117e-06
4.339e-06,3.01e-07,4.0219e-05,2.012e-06
5.542e-06,3.53e-07,1.7911e-05,2.4e-06
2.842e-06,1.548e-06,1.2183e-05,2.088e-06
3.127e-06,1.406e-06,2.3843e-05,2.041e-06
3.849e-06,1.367e-06,3.0014e-05,2.076e-06
2.31e-06,1.095e-06,6.618e-06,2.017e-06
1.993e-06,1.341e-06,2.533e-06,1.974e-06
2.157e-06,1.538e-06,4.573e-06,2.052e-06
2.103e-06,1.659e-06,4.683e-06,1.954e-06
2.122e-06,1.403e-06,3.792e-06,2.026e-06
2.109e-06,1.333e-06,3.262e-06,2.137e-06
2.001e-06,1.584e-06,2.503e-06,1.971e-06
2.006e-06,1.675e-06,2.604e-06,1.99e-06
2.055e-06,1.316e-06,3.247e-06,1.997e-06
2.09e-06,1.762e-06,2.507e-06,2.069e-06
2.117e-06,1.79e-06,2.593e-06,2.02e-06
2.148e-06,1.695e-06,2.894e-06,2.167e-06
2.131e-06,1.388e-06,3.345e-06,2.074e-06
2.102e-06,1.427e-06,2.645e-06,2.081e-06
2.097e-06,1.615e-06,2.59e-06,2.087e-06
2.052e-06,1.6e-06,2.706e-06,2.046e-06
2.884e-06,7.37e-07,1.3412e-05,2.065e-06
2.025e-06,1.727e-06,2.588e-06,1.956e-06
2.919e-06,1.557e-06,2.1769e-05,2.18e-06
3.597e-06,1.64e-06,3.9918e-05,1.951e-06
4.097e-06,3.69e-07,2.3005e-05,2.038e-06
2.072e-06,1.455e-06,3.142e-06,2.017e-06
2.231e-06,1.629e-06,5.047e-06,2.135e-06
2.125e-06,1.36e-06,3.99e-06,2.001e-06
2.223e-06,5.88e-07,4.014e-06,2.158e-06
2.033e-06,1.718e-06,2.449e-06,1.998e-06
2.043e-06,1.462e-06,2.348e-06,2.082e-06
2.037e-06,1.287e-06,2.642e-06,2.013e-06
2.105e-06,1.445e-06,3.37e-06,2.036e-06
2.017e-06,1.699e-06,2.701e-06,2.022e-06
2.021e-06,1.646e-06,2.89e-06,2.054e-06
2.145e-06,4.47e-07,4.745e-06,2.039e-06
2.044e-06,1.528e-06,3.243e-06,2.001e-06
2.026e-06,1.644e-06,2.662e-06,1.982e-06
2.077e-06,1.706e-06,2.701e-06,2.077e-06
1.951e-06,1.464e-06,2.495e-06,1.982e-06
2.003e-06,1.44e-06,3.271e-06,1.924e-06
1.958e-06,1.585e-06,2.599e-06,1.903e-06
2.053e-06,1.669e-06,2.51e-06,2.082e-06
1.989e-06,1.566e-06,2.484e-06,2.011e-06
2.081e-06,1.363e-06,2.999e-06,2.097e-06
1.962e-06,1.633e-06,2.51e-06,1.964e-06
2.125e-06,1.625e-06,2.59e-06,2.095e-06
1.95e-06,1.605e-06,2.603e-06,1.865e-06
2.013e-06,1.602e-06,3.305e-06,1.957e-06
2e-06,1.324e-06,2.924e-06,1.984e-06
2.094e-06,1.288e-06,2.858e-06,2.062e-06
1.918e-06,1.587e-06,2.172e-06,1.868e-06
2.227e-06,8.41e-07,5.486e-06,2.089e-06
1.984e-06,1.525e-06,2.84e-06,1.925e-06
2.126e-06,1.611e-06,3.096e-06,2.066e-06
2.126e-06,1.635e-06,4.275e-06,1.917e-06
1.992e-06,1.283e-06,2.999e-06,2.009e-06
2.182e-06,1.665e-06,4.676e-06,1.962e-06
2.079e-06,1.651e-06,3.095e-06,2.001e-06
2.036e-06,1.718e-06,2.495e-06,1.946e-06
2.133e-06,1.617e-06,3.695e-06,2.071e-06
2.115e-06,1.684e-06,2.805e-06,2.089e-06
2.104e-06,1.476e-06,2.694e-06,2.12e-06
1.975e-06,1.64e-06,2.435e-06,1.978e-06
2.137e-06,1.483e-06,3.489e-06,2.074e-06
2.039e-06,1.559e-06,2.671e-06,1.982e-06
1.974e-06,1.456e-06,2.516e-06,1.938e-06
2.06e-06,1.496e-06,3.675e-06,1.961e-06
2.08e-06,1.533e-06,3.532e-06,1.967e-06
2.069e-06,1.373e-06,2.923e-06,2.089e-06
2.163e-06,1.793e-06,2.791e-06,2.127e-06
2.067e-06,1.25e-06,2.918e-06,2.046e-06
2.117e-06,1.444e-06,3.337e-06,2.052e-06
2.14e-06,1.702e-06,2.955e-06,2.135e-06
2.028e-06,1.723e-06,2.34e-06,2.019e-06
2.005e-06,1.497e-06,2.394e-06,1.971e-06
2.054e-06,1.465e-06,3.248e-06,2.016e-06
2.089e-06,1.795e-06,2.584e-06,2.027e-06
2.089e-06,1.73e-06,2.802e-06,1.981e-06
2.052e-06,1.296e-06,2.663e-06,2.06e-06
2.065e-06,1.524e-06,3.283e-06,1.995e-06
2.108e-06,1.694e-06,2.784e-06,2.052e-06
2.031e-06,1.654e-06,2.866e-06,1.924e-06
1.992e-06,1.615e-06,2.507e-06,1.99e-06
2.04e-06,1.405e-06,3.393e-06,2.027e-06
2.066e-06,1.47e-06,2.817e-06,2.027e-06
1.981e-06,1.426e-06,2.58e-06,1.867e-06
2.038e-06,1.62e-06,3.147e-06,1.955e-06
2.771e-06,3.46e-07,1.2113e-05,2.016e-06
2.099e-06,1.287e-06,3.624e-06,2.101e-06
2.015e-06,1.608e-06,2.625e-06,2.026e-06
1.981e-06,1.615e-06,2.584e-06,1.937e-06
3.362e-06,3.59e-07,9.594e-06,2.036e-06
2.424e-06,3.71e-07,7.137e-06,1.958e-06
2.635e-06,1.603e-06,7.872e-06,2.156e-06
2.843e-06,1.642e-06,1.7138e-05,1.894e-06
9.06e-06,3.58e-07,7.1342e-05,2.171e-06
6.856e-06,1.617e-06,4.645e-05,2.099e-06
6.634e-06,1.518e-06,9.4963e-05,2.089e-06
7.483e-06,1.702e-06,0.00012928,1.96e-06
1.0638e-05,1.338e-06,0.000107087,2.021e-06
3.937e-06,1.459e-06,4.9957e-05,2.009e-06
4.457e-06,1.349e-06,6.4306e-05,2.052e-06
4.499e-06,1.592e-06,6.5257e-05,1.838e-06
7.603e-06,4.75e-07,7.1883e-05,2.107e-06
5.075e-06,1.273e-06,3.3956e-05,1.941e-06
3.973e-06,1.636e-06,5.0264e-05,2.021e-06
3.231e-06,1.642e-06,1.3408e-05,2.025e-06
1.0432e-05,3.19e-07,4.56e-05,2.103e-06
5.931e-06,3.68e-07,5.1741e-05,1.926e-06
3.903e-06,2.81e-07,2.7435e-05,1.914e-06
3.612e-06,3.78e-07,2.1304e-05,2.139e-06
5.7304e-05,3.12e-07,0.000459433,2.025e-06
1.6851e-05,1.557e-06,0.000368358,2.07e-06
7.875e-06,1.604e-06,0.000147389,2.039e-06
7.553e-06,1.518e-06,0.000138518,2.039e-06
1.9057e-05,3.87e-07,0.000130648,2.209e-06
6.208e-06,1.607e-06,6.8448e-05,2.077e-06
3.284e-06,1.607e-06,3.2166e-05,2.113e-06
3.077e-06,1.556e-06,2.9047e-05,1.939e-06
2.989e-06,2.88e-07,1.1381e-05,2.092e-06
3.492e-06,1.56e-06,2.2963e-05,2.193e-06
3.067e-06,1.403e-06,2.2938e-05,2.109e-06
3.306e-06,1.618e-06,2.838e-05,2.026e-06
2.708e-06,2.94e-07,9.974e-06,1.923e-06
2.14e-06,1.663e-06,5.04e-06,1.936e-06
2.243e-06,1.685e-06,6.824e-06,2.018e-06
2.372e-06,1.544e-06,1.0526e-05,2.004e-06
3.148e-06,2.87e-07,1.2979e-05,2.012e-06
2.388e-06,1.242e-06,1.2512e-05,2.006e-06
2.679e-06,1.474e-06,1.8428e-05,2.011e-06
2.54e-06,1.434e-06,1.7044e-05,1.968e-06
3.797e-06,3.19e-07,1.7156e-05,2.307e-06
2.474e-06,1.517e-06,1.2564e-05,2.012e-06
2.879e-06,1.474e-06,2.5384e-05,1.919e-06
2.873e-06,1.061e-06,2.2088e-05,2.082e-06
2.589e-06,3.53e-07,8.25e-06,1.958e-06
2.093e-06,1.492e-06,3.301e-06,2.008e-06
2.065e-06,1.654e-06,2.655e-06,1.955e-06
1.985e-06,1.347e-06,2.444e-06,1.934e-06
2.036e-06,1.474e-06,3.28e-06,1.887e-06
1.979e-06,1.668e-06,2.385e-06,1.981e-06
1.996e-06,1.613e-06,2.521e-06,1.978e-06
2.092e-06,1.641e-06,3.356e-06,2.097e-06
2.415e-06,7.14e-07,7.25e-06,1.946e-06
2.281e-06,1.592e-06,8.867e-06,2.002e-06
2.045e-06,1.607e-06,3.588e-06,1.971e-06
1.95e-06,1.572e-06,3.114e-06,1.911e-06
2.006e-06,1.491e-06,3.478e-06,1.915e-06
2.005e-06,1.394e-06,2.812e-06,2.07e-06
1.956e-06,1.283e-06,2.532e-06,1.947e-06
2.004e-06,1.667e-06,2.703e-06,1.915e-06
2.029e-06,1.339e-06,3.206e-06,2.045e-06
2.218e-06,1.662e-06,7.746e-06,2.059e-06
2.115e-06,1.284e-06,3.991e-06,2.086e-06
1.973e-06,1.451e-06,2.947e-06,1.944e-06
2.718e-06,4.14e-07,1.2358e-05,2.031e-06
2.124e-06,1.642e-06,4.199e-06,1.903e-06
2.128e-06,1.631e-06,2.706e-06,2.053e-06
2.054e-06,1.656e-06,2.572e-06,2.052e-06
2.883e-06,2.95e-07,1.2892e-05,2.126e-06
2.231e-06,1.439e-06,3.085e-06,2.204e-06
2.109e-06,1.691e-06,2.586e-06,2.09e-06
2.098e-06,1.615e-06,2.973e-06,2.068e-06
3.236e-06,2.93e-07,1.7567e-05,2.139e-06
2.128e-06,1.68e-06,3.295e-06,2.046e-06
1.962e-06,1.636e-06,2.689e-06,1.88e-06
2.096e-06,5.38e-07,3.221e-06,2.045e-06
3.101e-06,2.72e-07,1.6885e-05,1.995e-06
1.979e-06,1.622e-06,3.18e-06,1.904e-06
2.072e-06,1.664e-06,2.639e-06,2.03e-06
2.017e-06,1.521e-06,2.622e-06,2.029e-06
2.278e-06,2.72e-07,6.095e-06,2.037e-06
2.477e-06,4.33e-07,7.569e-06,2.114e-06
2.055e-06,1.634e-06,2.548e-06,2.046e-06
2.288e-06,3.65e-07,6.909e-06,1.908e-06
2.624e-06,2.58e-07,1.0821e-05,2.084e-06
2.455e-06,4.03e-07,5.845e-06,2.116e-06
2.209e-06,6.99e-07,4.756e-06,2.065e-06
2.071e-06,1.602e-06,3.021e-06,2.02e-06
4.134e-06,3.78e-07,2.9571e-05,1.987e-06
2.079e-06,1.562e-06,2.923e-06,2.058e-06
2.015e-06,1.567e-06,2.586e-06,1.975e-06
2.002e-06,1.532e-06,2.871e-06,1.934e-06
6.582e-06,3.19e-07,5.9732e-05,2.036e-06
2.021e-06,1.676e-06,2.36e-06,2.006e-06
2.045e-06,1.607e-06,2.676e-06,2.025e-06
2.002e-06,1.301e-06,2.582e-06,1.979e-06
1.998e-06,1.497e-06,3.23e-06,1.908e-06
2.078e-06,1.696e-06,2.701e-06,2.05e-06
2.008e-06,1.699e-06,2.622e-06,1.914e-06
1.997e-06,1.586e-06,2.496e-06,1.986e-06
2.136e-06,1.461e-06,3.081e-06,2.055e-06
2.077e-06,1.384e-06,2.619e-06,2.105e-06
2.104e-06,1.661e-06,2.573e-06,2.123e-06
2.045e-06,1.724e-06,2.623e-06,2.014e-06
2.08e-06,1.493e-06,3.305e-06,1.977e-06
2.108e-06,1.675e-06,2.791e-06,2.14e-06
2.051e-06,1.603e-06,2.564e-06,2.031e-06
2.015e-06,1.407e-06,2.865e-06,1.982e-06
2.094e-06,1.555e-06,3.261e-06,1.993e-06
2.065e-06,1.603e-06,2.684e-06,2.044e-06
2.005e-06,1.685e-06,2.366e-06,1.97e-06
2.005e-06,1.654e-06,2.698e-06,1.937e-06
2.034e-06,1.09e-06,3.183e-06,1.976e-06
1.998e-06,1.614e-06,2.448e-06,2.025e-06
2.048e-06,1.457e-06,2.755e-06,2.022e-06
1.933e-06,1.648e-06,2.362e-06,1.872e-06
2.171e-06,1.258e-06,4.018e-06,2.099e-06
2.033e-06,1.627e-06,2.7e-06,1.978e-06
2.021e-06,1.388e-06,3.244e-06,1.978e-06
2.018e-06,1.498e-06,2.68e-06,2.013e-06
2.205e-06,1.35e-06,3.775e-06,2.112e-06
2.055e-06,1.643e-06,3.252e-06,1.971e-06
2.162e-06,1.698e-06,3.254e-06,2.075e-06
2.181e-06,1.57e-06,4.64e-06,2.066e-06
2.088e-06,1.446e-06,3.273e-06,1.955e-06
2.2e-06,7.08e-07,4.468e-06,2.074e-06
2.026e-06,1.609e-06,2.43e-06,2.027e-06
1.982e-06,1.252e-06,2.776e-06,1.975e-06
2.273e-06,5.35e-07,5.208e-06,2.012e-06
1.98e-06,1.457e-06,2.558e-06,1.97e-06
2.043e-06,1.343e-06,2.671e-06,2.041e-06
2.006e-06,1.577e-06,2.693e-06,1.954e-06
2.004e-06,1.598e-06,2.728e-06,1.916e-06
2.02e-06,1.437e-06,2.777e-06,1.974e-06
2.071e-06,1.439e-06,3.284e-06,1.96e-06
2.039e-06,1.515e-06,3.111e-06,2.014e-06
2.098e-06,1.325e-06,3.783e-06,2.036e-06
2.071e-06,1.278e-06,3.072e-06,2.003e-06
2.038e-06,1.315e-06,3.28e-06,1.995e-06
2.041e-06,1.607e-06,2.564e-06,2.048e-06
2.113e-06,1.261e-06,3.729e-06,2.023e-06
2.088e-06,1.613e-06,3.175e-06,1.977e-06
1.977e-06,1.582e-06,2.456e-06,1.95e-06
1.989e-06,1.604e-06,2.9e-06,1.946e-06
2.102e-06,1.506e-06,3.156e-06,2.057e-06
2.059e-06,1.433e-06,2.723e-06,2.033e-06
1.984e-06,1.412e-06,2.631e-06,1.996e-06
1.971e-06,1.533e-06,2.5e-06,1.917e-06
2.033e-06,1.42e-06,3.014e-06,1.997e-06
2.046e-06,1.643e-06,2.635e-06,2.019e-06
2.016e-06,1.594e-06,2.657e-06,1.853e-06
2.083e-06,1.6e-06,4.841e-06,1.927e-06
2.076e-06,1.187e-06,3.283e-06,2.035e-06
1.934e-06,1.396e-06,2.287e-06,1.926e-06
2.027e-06,1.382e-06,3.101e-06,1.984e-06
1.959e-06,1.45e-06,2.663e-06,1.927e-06
2.007e-06,1.589e-06,3.3e-06,1.928e-06
2.168e-06,1.451e-06,5.076e-06,1.995e-06
1.985e-06,1.636e-06,2.984e-06,1.834e-06
1.994e-06,1.638e-06,2.926e-06,1.906e-06
2.064e-06,1.11e-06,3.1e-06,2.059e-06
1.971e-06,1.224e-06,2.508e-06,2.072e-06
1.976e-06,1.38e-06,2.507e-06,2.008e-06
1.989e-06,1.624e-06,2.491e-06,1.97e-06
2.037e-06,1.601e-06,3.132e-06,2.027e-06
2.051e-06,1.653e-06,2.66e-06,1.985e-06
2.055e-06,1.553e-06,2.558e-06,2.083e-06
2.071e-06,1.699e-06,2.64e-06,2.028e-06
2.128e-06,1.55e-06,3.058e-06,2.157e-06
2.058e-06,1.678e-06,2.913e-06,2.059e-06
2.074e-06,1.439e-06,2.799e-06,2.004e-06
2.015e-06,1.677e-06,2.672e-06,1.951e-06
2.135e-06,1.366e-06,3.263e-06,2.031e-06
2.071e-06,1.266e-06,2.476e-06,2.102e-06
1.974e-06,1.634e-06,2.503e-06,1.907e-06
1.99e-06,1.263e-06,2.507e-06,2.07e-06
2.018e-06,1.574e-06,3.215e-06,1.942e-06
1.963e-06,1.64e-06,2.453e-06,1.931e-06
2.145e-06,1.256e-06,2.844e-06,2.21e-06
2.046e-06,1.64e-06,2.953e-06,1.951e-06
2.032e-06,1.647e-06,3.233e-06,2e-06
2.103e-06,1.695e-06,2.893e-06,2.016e-06
1.995e-06,1.539e-06,2.449e-06,2.015e-06
2.034e-06,1.736e-06,2.429e-06,2.066e-06
2.06e-06,1.504e-06,3.456e-06,1.995e-06
2.107e-06,1.555e-06,2.764e-06,2.043e-06
2.122e-06,1.812e-06,2.519e-06,2.088e-06
2.041e-06,1.431e-06,2.483e-06,2.068e-06
2.111e-06,6.85e-07,3.367e-06,2.01e-06
2.119e-06,1.668e-06,2.603e-06,2.094e-06
2.025e-06,1.41e-06,2.425e-06,2.008e-06
2.025e-06,1.757e-06,2.321e-06,1.974e-06
2.07e-06,1.554e-06,3.612e-06,2.093e-06
2.079e-06,1.514e-06,2.712e-06,2.046e-06
4.9517e-05,4.5e-07,0.000217972,1.4964e-05
5.5899e-05,3.12e-07,0.000270194,2.162e-05
6.4402e-05,3.05e-07,0.000259872,5.0876e-05
4.005e-05,1.459e-06,0.000182882,1.0735e-05
4.3995e-05,1.868e-06,0.00025513,1.015e-05
1.5645e-05,1.387e-06,0.00013952,2.13e-06
2.6877e-05,3.41e-07,0.000123398,7.154e-06
9.201e-06,1.229e-06,7.6495e-05,2.097e-06
1.1034e-05,1.726e-06,9.788e-05,2.108e-06
1.8987e-05,3.97e-07,0.000176336,2.085e-06
5.9942e-05,3.41e-07,0.00025524,4.2686e-05
1.9237e-05,1.806e-06,9.1241e-05,2.445e-06
1.6e-05,1.708e-06,8.0051e-05,2.263e-06
1.3396e-05,1.616e-06,6.4925e-05,2.192e-06
3.5975e-05,3.09e-07,0.00017024,7.824e-06
1.9928e-05,1.059e-06,0.000173279,2.332e-06
1.8289e-05,1.374e-06,0.000103305,2.111e-06
1.8435e-05,1.712e-06,0.000126283,2.174e-06
6.5035e-05,2.8e-07,0.000212481,9.585e-06
1.3004e-05,1.478e-06,0.000134759,2.097e-06
1.6339e-05,1.845e-06,0.00018348,2.183e-06
1.8392e-05,1.397e-06,0.000154939,2.27e-06
4.3287e-05,3.09e-07,0.000142948,2.5829e-05
1.4739e-05,1.758e-06,7.393e-05,2.263e-06
1.6265e-05,3.05e-07,8.8735e-05,2.159e-06
1.5889e-05,1.476e-06,0.000144702,2.355e-06
5.2908e-05,2.81e-07,0.00016997,2.703e-05
3.5109e-05,1.827e-06,0.000177543,1.7953e-05
3.2635e-05,1.46e-06,0.000210432,1.3397e-05
3.9058e-05,1.653e-06,0.000148985,1.1478e-05
7.6042e-05,2.82e-07,0.000256358,6.4284e-05
4.8218e-05,3.48e-07,0.000269949,1.1774e-05
5.8614e-05,3.43e-07,0.000283858,8.366e-06
6.5437e-05,3.62e-07,0.000265449,4.467e-06
0.000112017,3.37e-07,0.000281267,9.9245e-05
4.7856e-05,1.443e-06,0.000252931,1.8949e-05
3.4783e-05,1.669e-06,0.000175942,2.378e-06
2.4909e-05,1.653e-06,0.000118492,2.164e-06
2.8591e-05,2.68e-07,0.000107022,5.012e-06
6.219e-06,1.562e-06,4.3401e-05,2.227e-06
1.0671e-05,3.46e-07,4.8444e-05,2.214e-06
8.211e-06,1.862e-06,5.1148e-05,2.299e-06
2.4126e-05,2.82e-07,0.000122072,4.882e-06
7.523e-06,2.86e-07,5.9471e-05,2.12e-06
5.896e-06,1.36e-06,2.7113e-05,2.274e-06
1.144e-05,3.75e-07,6.5302e-05,2.035e-06
2.9982e-05,2.86e-07,0.000102369,2.4755e-05
1.0864e-05,6.01e-07,8.1165e-05,2.08e-06
5.15e-06,2.78e-07,5.9412e-05,2.049e-06
4.199e-06,9.78e-07,4.3786e-05,1.957e-06
1.3302e-05,2.6e-07,9.9537e-05,2.108e-06
3.018e-06,1.484e-06,1.9834e-05,2.103e-06
2.621e-06,1.487e-06,7.871e-06,2.173e-06
3.348e-06,1.683e-06,3.0667e-05,2.01e-06
1.5908e-05,2.8e-07,0.000144493,2.081e-06
6.089e-06,1.673e-06,9.6042e-05,2.047e-06
5.377e-06,1.514e-06,6.0548e-05,2.103e-06
4.947e-06,1.47e-06,3.9406e-05,2.011e-06
7.891e-06,1.565e-06,6.338e-05,2.121e-06
4.289e-06,1.384e-06,5.7461e-05,1.985e-06
4.413e-06,1.691e-06,5.2773e-05,2.022e-06
3.663e-06,1.273e-06,3.5209e-05,1.952e-06
1.2032e-05,2.77e-07,9.4998e-05,2.013e-06
1.5216e-05,1.6e-06,0.000123049,1.948e-06
1.7415e-05,1.245e-06,0.000169337,2.046e-06
8.227e-06,9.94e-07,0.000112598,2.011e-06
2.3316e-05,2.84e-07,0.000142777,2.801e-06
4.54e-06,1.685e-06,2.6297e-05,2.027e-06
5.585e-06,1.374e-06,4.406e-05,2.148e-06
4.649e-06,1.333e-06,4.5405e-05,1.911e-06
1.1567e-05,3.03e-07,8.4545e-05,2.483e-06
6.878e-06,1.716e-06,0.000100042,2.021e-06
1.1387e-05,1.482e-06,0.000166645,2.073e-06
2.5046e-05,1.514e-06,0.000161483,2.306e-06
5.9038e-05,3.13e-07,0.000274999,5.5641e-05
2.6475e-05,1.371e-06,0.000195221,2.455e-06
1.4338e-05,1.485e-06,0.000103702,2.322e-06
1.159e-05,1.549e-06,9.4267e-05,2.31e-06
2.0439e-05,3.26e-07,0.000108062,4.447e-06
7.235e-06,1.615e-06,7.1043e-05,2.187e-06
6.799e-06,3.49e-07,4.8278e-05,1.994e-06
7.335e-06,9.22e-07,5.1328e-05,2.152e-06
1.9826e-05,3.15e-07,0.00010408,5.566e-06
2.101e-05,5.08e-07,0.000363182,2.148e-06
1.7571e-05,1.714e-06,0.000124647,2.494e-06
1.842e-05,1.496e-06,0.000135328,2.171e-06
2.5883e-05,2.97e-07,0.000107578,3.157e-06
7.99e-06,1.507e-06,7.6386e-05,2.23e-06
1.6415e-05,1.5e-06,0.000119521,2.215e-06
3.7772e-05,1.75e-06,0.000185486,4.44e-06
7.2642e-05,3.44e-07,0.0001899,6.5432e-05
5.4924e-05,1.74e-06,0.000265187,1.6459e-05
4.969e-05,1.638e-06,0.000211487,1.4095e-05
4.9551e-05,1.882e-06,0.000213832,1.9446e-05
7.0254e-05,3.51e-07,0.00019721,7.1036e-05
3.5955e-05,1.885e-06,0.000139067,2.519e-05
4.4898e-05,1.781e-06,0.000181328,3.4947e-05
4.4062e-05,3.19e-07,0.000301835,1.8134e-05
9.8062e-05,2.81e-07,0.000274471,3.7723e-05
2.3093e-05,3.27e-07,0.000204135,2.024e-06
9e-06,3.3e-07,6.767e-05,2.313e-06
1.0064e-05,3.17e-07,6.2833e-05,2.081e-06
2.3448e-05,2.89e-07,6.7041e-05,8.184e-06
6.501e-06,3.4e-07,5.0347e-05,2.172e-06
9.889e-06,3.15e-07,5.6458e-05,2.114e-06
7.03e-06,3.3e-07,3.2524e-05,2.303e-06
1.6113e-05,3.38e-07,4.775e-05,3.563e-06
5.734e-06,3.29e-07,4.8802e-05,2.112e-06
4.857e-06,3e-07,3.2729e-05,1.992e-06
7.302e-06,3.3e-07,4.4379e-05,2.294e-06
2.3177e-05,2.74e-07,8.2391e-05,2.373e-06
8.53e-06,3.3e-07,7.7247e-05,2.1e-06
1.1151e-05,3.48e-07,0.000110784,2.237e-06
9.117e-06,3.39e-07,6.6841e-05,2.091e-06
1.8566e-05,2.92e-07,7.9969e-05,2.409e-06
1.4353e-05,4.19e-07,0.000115781,2.121e-06
5.139e-06,3.19e-07,4.1436e-05,1.925e-06
6.115e-06,3.24e-07,5.5044e-05,1.967e-06
2.2142e-05,2.59e-07,7.3038e-05,2.048e-06
4.377e-06,3.26e-07,3.2423e-05,2.01e-06
2.161e-06,8.08e-07,4.143e-06,1.979e-06
2.004e-06,1.493e-06,2.49e-06,1.985e-06
2.032e-06,1.194e-06,3.466e-06,1.958e-06
2.062e-06,1.499e-06,2.608e-06,2.058e-06
2.016e-06,1.457e-06,2.852e-06,2.043e-06
2.114e-06,1.552e-06,2.619e-06,2.168e-06
4.316e-06,1.44e-06,2.6098e-05,2.107e-06
5.094e-06,1.729e-06,3.462e-05,2.03e-06
2.87e-06,1.082e-06,2.3127e-05,1.983e-06
3.675e-06,1.623e-06,4.341e-05,1.987e-06
0.00016614,3.37e-07,0.002030721,2.092e-06
2.31e-06,1.82e-06,3.383e-06,2.228e-06
2.163e-06,1.551e-06,3.051e-06,2.073e-06
2.112e-06,1.637e-06,2.916e-06,2.061e-06
