0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s
6.3578e-05,3.07e-07,0.000287001,3.1474e-05
4.661e-05,1.614e-06,0.000136687,1.6394e-05
3.4358e-05,1.777e-06,0.000199356,2.827e-06
3.503e-05,1.64e-06,0.000179954,1.2122e-05
6.6456e-05,3.21e-07,0.00017428,6.0383e-05
2.5068e-05,1.465e-06,0.000121518,1.2209e-05
1.7543e-05,1.53e-06,0.000153222,2.78e-06
2.7928e-05,1.733e-06,0.000132556,9.123e-06
4.161e-05,3.08e-07,0.000162796,2.305e-05
1.8897e-05,1.356e-06,0.000130649,2.274e-06
2.8657e-05,3.64e-07,0.000169535,2.679e-06
3.5745e-05,1.528e-06,0.000140286,2.978e-05
5.4725e-05,2.88e-07,0.000147842,4.5435e-05
4.9353e-05,1.58e-06,0.000260817,1.7262e-05
5.1556e-05,1.34e-06,0.000233705,1.4682e-05
4.6118e-05,1.65e-06,0.000261301,2.663e-06
6.9153e-05,3.73e-07,0.00025877,2.1393e-05
3.0664e-05,1.758e-06,0.00018394,2.138e-06
2.8393e-05,1.643e-06,0.000146742,2.242e-06
2.6442e-05,1.676e-06,0.00015391,2.025e-06
2.9069e-05,3.44e-07,0.000115033,2.76e-06
1.363e-05,1.668e-06,9.1554e-05,2.189e-06
1.3662e-05,1.601e-06,7.2307e-05,2.02e-06
8.097e-06,1.552e-06,6.1106e-05,2.023e-06
1.8206e-05,3.06e-07,0.00012053,2.354e-06
9.407e-06,1.698e-06,5.996e-05,2.038e-06
6.45e-06,1.664e-06,5.0704e-05,1.903e-06
8.341e-06,1.127e-06,7.4529e-05,1.988e-06
5.233e-06,3.23e-07,4.265e-05,1.958e-06
8.97e-06,1.457e-06,6.7159e-05,2.046e-06
1.5704e-05,9.04e-07,0.000107086,2.093e-06
9.702e-06,1.582e-06,8.1818e-05,2.076e-06
1.7102e-05,3.19e-07,7.1459e-05,2.362e-06
8.666e-06,1.621e-06,6.9152e-05,2.01e-06
3.649e-06,1.416e-06,4.0331e-05,2.207e-06
4.201e-06,1.698e-06,3.7384e-05,2.095e-06
1.2097e-05,4.14e-07,7.8913e-05,2.11e-06
5.601e-06,1.654e-06,5.5191e-05,2.047e-06
3.274e-06,1.66e-06,2.9903e-05,2.148e-06
3.262e-06,1.65e-06,3.0647e-05,2.135e-06
6.238e-06,4.06e-07,5.4477e-05,2.146e-06
4.086e-06,1.562e-06,4.9551e-05,2.13e-06
2.473e-06,1.639e-06,1.0559e-05,2.123e-06
2.224e-06,1.393e-06,5.796e-06,2.097e-06
2.573e-06,3.92e-07,9.077e-06,2.079e-06
3.368e-06,1.468e-06,3.3361e-05,2.124e-06
3.061e-06,1.669e-06,2.7713e-05,1.917e-06
3.386e-06,1.614e-06,3.6018e-05,2.028e-06
2.775e-06,4.66e-07,1.2719e-05,1.925e-06
1.999e-06,1.575e-06,2.764e-06,1.933e-06
2.14e-06,1.804e-06,2.749e-06,2.062e-06
2.08e-06,1.58e-06,2.56e-06,2.095e-06
2.026e-06,1.588e-06,3.351e-06,1.974e-06
2.075e-06,1.752e-06,2.747e-06,2.154e-06
2.022e-06,1.657e-06,2.432e-06,2.003e-06
2.045e-06,1.689e-06,2.601e-06,2.034e-06
2.034e-06,1.445e-06,3.366e-06,2.018e-06
2.106e-06,1.7e-06,2.592e-06,2.1e-06
2.103e-06,1.577e-06,2.733e-06,2.084e-06
2.111e-06,1.607e-06,2.894e-06,2.103e-06
2.132e-06,1.348e-06,3.377e-06,2.116e-06
2.067e-06,1.655e-06,2.571e-06,2.078e-06
2.032e-06,1.5e-06,2.903e-06,2.024e-06
2.046e-06,1.371e-06,2.625e-06,2.067e-06
2.053e-06,1.605e-06,3.261e-06,1.971e-06
2.057e-06,1.538e-06,2.786e-06,2.017e-06
3.0914e-05,3.63e-07,0.000131454,1.8911e-05
3.7816e-05,1.468e-06,0.000141694,2.313e-06
3.3982e-05,3.52e-07,0.000119269,1.4391e-05
1.3044e-05,1.602e-06,7.3803e-05,2.222e-06
1.8295e-05,1.59e-06,0.000113555,3.229e-06
2.0854e-05,1.636e-06,0.000149021,2.275e-06
3.2793e-05,3.28e-07,9.7547e-05,5.729e-06
2.1553e-05,3.55e-07,0.000160542,2.269e-06
1.4785e-05,1.575e-06,0.000171245,2.197e-06
2.1501e-05,1.401e-06,0.000169018,2.364e-06
4.3679e-05,3.07e-07,0.000212744,2.7458e-05
1.8344e-05,1.576e-06,7.8516e-05,2.763e-06
1.9623e-05,1.756e-06,0.00011854,2.381e-06
3.0634e-05,2.96e-07,0.000221729,8.744e-06
3.7052e-05,3.19e-07,0.00014298,1.5536e-05
2.8943e-05,2.95e-07,0.000150468,1.1667e-05
3.3173e-05,6.54e-07,0.000152085,6.368e-06
4.1198e-05,2.85e-07,0.000191653,1.2336e-05
4.6245e-05,2.92e-07,0.000168672,3.8478e-05
2.6055e-05,2.97e-07,0.000132226,2.423e-06
3.5952e-05,3.47e-07,0.000202293,9.173e-06
1.6221e-05,3.53e-07,0.000183494,2.557e-06
6.185e-05,3.29e-07,0.000169632,5.5166e-05
1.9533e-05,1.594e-06,0.000147005,2.287e-06
2.4312e-05,1.634e-06,0.000220797,2.208e-06
1.5585e-05,1.457e-06,9.8018e-05,2.332e-06
3.9562e-05,3.1e-07,0.000134389,3.0298e-05
2.093e-05,1.748e-06,0.000144115,2.334e-06
1.3461e-05,1.658e-06,6.4191e-05,2.472e-06
1.1266e-05,1.487e-06,8.817e-05,2.51e-06
1.7969e-05,2.8e-07,4.7866e-05,1.1622e-05
9.49e-06,1.701e-06,4.8161e-05,2.24e-06
9.925e-06,1.55e-06,5.4827e-05,3.073e-06
1.2894e-05,1.544e-06,8.3293e-05,2.188e-06
3.2046e-05,2.83e-07,0.000107556,7.637e-06
1.5613e-05,1.644e-06,0.000101866,2.307e-06
2.5136e-05,2.82e-07,0.000205048,2.933e-06
3.4228e-05,1.46e-06,0.000177262,2.242e-06
2.9995e-05,2.9e-07,0.000171681,2.663e-06
1.324e-05,1.586e-06,0.000107765,2.113e-06
2.0021e-05,1.806e-06,0.000239819,2.49e-06
1.5486e-05,1.65e-06,0.000170149,2.105e-06
3.8928e-05,2.63e-07,0.000181045,2.3974e-05
6.137e-06,9.04e-07,5.9363e-05,2.22e-06
7.663e-06,1.366e-06,6.7144e-05,2.357e-06
8.633e-06,1.367e-06,6.4294e-05,2.181e-06
1.8697e-05,2.67e-07,0.000113745,2.792e-06
1.0971e-05,3.57e-07,6.3486e-05,2.365e-06
1.748e-05,2.97e-07,8.9632e-05,2.157e-06
1.2405e-05,3.47e-07,6.0154e-05,2.288e-06
3.3965e-05,2.98e-07,0.000117853,2.4763e-05
2.0025e-05,3.25e-07,0.000145823,2.532e-06
2.0317e-05,2.47e-07,0.000140351,2.174e-06
1.4045e-05,7.12e-07,0.000114164,2.217e-06
5.3113e-05,3e-07,0.000198782,3.0142e-05
1.5633e-05,2.7e-07,0.000141328,2.164e-06
7.924e-06,2.5e-07,5.5645e-05,2.145e-06
1.2192e-05,3.46e-07,0.000113201,2.115e-06
5.1917e-05,2.92e-07,0.000170039,2.8772e-05
3.0286e-05,1.592e-06,0.00012392,1.099e-05
2.8372e-05,1.835e-06,0.000156414,7.521e-06
2.4027e-05,1.677e-06,0.000123071,5.34e-06
4.1584e-05,3.08e-07,0.00013313,4.0822e-05
2.6358e-05,1.651e-06,0.000144535,2.48e-06
2.8057e-05,1.464e-06,9.5259e-05,9.127e-06
3.2308e-05,1.448e-06,0.000235854,2.395e-06
3.8624e-05,2.89e-07,0.000177357,1.5364e-05
2.1957e-05,1.572e-06,0.000143929,2.691e-06
1.9005e-05,1.72e-06,8.7805e-05,6.279e-06
1.442e-05,1.688e-06,7.8408e-05,2.212e-06
3.2443e-05,3.66e-07,0.00011039,2.7174e-05
1.5312e-05,1.503e-06,7.0169e-05,3.522e-06
2.1075e-05,3.29e-07,7.3809e-05,9.523e-06
1.8058e-05,3.77e-07,6.438e-05,2.665e-06
4.4002e-05,2.91e-07,0.000267513,3.5778e-05
4.0468e-05,1.929e-06,0.000236134,2.0581e-05
1.8619e-05,1.727e-06,0.000199171,2.296e-06
1.0329e-05,1.474e-06,7.2485e-05,2.128e-06
2.8888e-05,3.54e-07,0.000274091,3.637e-06
1.5844e-05,1.294e-06,0.000222821,2.354e-06
4.895e-06,1.468e-06,7.486e-05,1.972e-06
2.682e-06,7.24e-07,1.3361e-05,1.934e-06
2.0985e-05,3.34e-07,0.000142592,2.212e-06
2.3495e-05,1.358e-06,0.000293172,2.173e-06
1.4345e-05,1.544e-06,0.000109423,2.143e-06
7.852e-06,1.708e-06,7.0871e-05,2.198e-06
3.323e-05,3.04e-07,0.000145247,1.2127e-05
6.994e-06,1.511e-06,7.4064e-05,2.091e-06
1.3491e-05,1.462e-06,0.000125858,2.159e-06
7.912e-06,1.764e-06,8.5538e-05,2.244e-06
2.1619e-05,3.22e-07,0.00011129,6.996e-06
1.4853e-05,1.713e-06,9.7028e-05,2.142e-06
1.4917e-05,1.691e-06,0.000134156,2.177e-06
6.267e-06,1.758e-06,4.2433e-05,2.048e-06
2.1612e-05,3.22e-07,0.00012749,2.162e-06
5.909e-06,1.678e-06,6.5114e-05,1.959e-06
6.172e-06,1.367e-06,7.7587e-05,2.091e-06
1.1953e-05,1.716e-06,0.000108361,2.142e-06
5.4896e-05,2.97e-07,0.000435937,1.5537e-05
5.5421e-05,1.763e-06,0.000199303,2.79e-05
3.0266e-05,1.684e-06,0.000217246,2.042e-06
2.1962e-05,1.63e-06,0.000211964,2.09e-06
3.2897e-05,2.95e-07,0.000191593,2.915e-06
1.7695e-05,3.09e-07,8.0165e-05,2.284e-06
1.5287e-05,2.91e-07,5.224e-05,2.22e-06
1.3599e-05,3.03e-07,7.5498e-05,1.999e-06
2.1936e-05,3e-07,9.8235e-05,2.774e-06
2.4094e-05,1.629e-06,0.0001146,2.169e-06
1.6744e-05,1.524e-06,9.0531e-05,2.23e-06
1.6918e-05,1.461e-06,0.000172849,2.12e-06
1.4793e-05,2.84e-07,5.7395e-05,3.632e-06
1.6063e-05,1.601e-06,0.000274651,2.065e-06
3.2066e-05,2.77e-07,0.000404176,2.101e-06
2.7497e-05,1.366e-06,0.00019508,2.215e-06
5.9126e-05,3.62e-07,0.000152324,5.8696e-05
2.5442e-05,1.452e-06,0.00016649,2.352e-06
1.7921e-05,1.557e-06,0.000213826,2.103e-06
2.363e-05,1.563e-06,0.00021289,2.274e-06
6.0717e-05,3.21e-07,0.00022901,2.166e-06
1.4357e-05,1.616e-06,0.000111592,2.37e-06
1.2374e-05,1.41e-06,0.00014512,2.118e-06
1.1058e-05,1.515e-06,0.000172622,2.133e-06
2.2083e-05,2.78e-07,9.5463e-05,2.437e-06
1.4702e-05,3.37e-07,0.000109315,2.104e-06
1.045e-05,2.77e-07,9.7419e-05,1.907e-06
1.6203e-05,1.557e-06,9.3312e-05,2.16e-06
2.4806e-05,2.87e-07,0.000189353,2.53e-06
1.6915e-05,1.575e-06,9.2819e-05,2.308e-06
1.6224e-05,1.546e-06,0.000268235,2.279e-06
2.2482e-05,1.372e-06,0.000211009,2.163e-06
4.2176e-05,2.95e-07,0.000133136,2.0349e-05
4.766e-06,3.66e-07,3.0069e-05,2.131e-06
4.428e-06,1.644e-06,4.3377e-05,1.972e-06
1.1037e-05,8.85e-07,8.0355e-05,1.871e-06
2.3727e-05,2.9e-07,0.000137201,2.441e-06
1.9031e-05,3.07e-07,0.000163987,2.176e-06
1.1986e-05,1.601e-06,0.000136709,2.086e-06
1.4262e-05,1.214e-06,0.000181587,2.038e-06
2.314e-05,3.41e-07,8.9069e-05,2.727e-06
6.468e-06,1.492e-06,8.1561e-05,2.138e-06
6.909e-06,1.507e-06,5.9116e-05,2.388e-06
9.166e-06,1.567e-06,0.00010212,1.997e-06
7.0038e-05,2.87e-07,0.000290854,1.9187e-05
2.3722e-05,1.709e-06,0.000118827,2.164e-06
1.2702e-05,3.81e-07,7.5828e-05,2.199e-06
1.2587e-05,3.1e-07,8.6505e-05,2.081e-06
2.8895e-05,2.77e-07,0.000124422,1.0573e-05
1.5488e-05,1.548e-06,0.000111315,2.241e-06
1.7884e-05,1.602e-06,9.4586e-05,2.401e-06
3.032e-05,1.424e-06,0.000185087,2.45e-06
6.7605e-05,2.79e-07,0.000353076,8.554e-06
1.6189e-05,3.55e-07,8.4307e-05,2.173e-06
1.4907e-05,3.29e-07,8.877e-05,2.377e-06
1.9999e-05,2.98e-07,0.000150043,2.173e-06
6.0775e-05,2.97e-07,0.000202531,2.2815e-05
2.7919e-05,3.62e-07,0.000189677,2.117e-06
2.5334e-05,3.55e-07,0.000148954,2.038e-06
2.8799e-05,3.41e-07,0.000211575,2.058e-06
7.1029e-05,3.07e-07,0.00028937,3.7873e-05
2.3282e-05,1.604e-06,9.7573e-05,2.28e-06
1.6623e-05,3.93e-07,0.000105265,2.174e-06
1.0042e-05,3.03e-07,6.1971e-05,2.023e-06
2.0974e-05,2.92e-07,0.000103954,3.885e-06
4.361e-06,1.645e-06,2.7854e-05,2.051e-06
3.481e-06,3.44e-07,2.4564e-05,1.922e-06
6.088e-06,1.5e-06,6.7339e-05,1.96e-06
3.5725e-05,2.97e-07,0.000173333,1.035e-05
4.6497e-05,1.437e-06,0.000342825,1.977e-06
4.5125e-05,1.379e-06,0.000352592,2.16e-06
2.9844e-05,1.693e-06,0.00024708,2.128e-06
5.2226e-05,3.28e-07,0.000197036,3.7114e-05
1.6529e-05,1.494e-06,0.000117712,2.208e-06
1.2194e-05,2.87e-07,8.8344e-05,2.186e-06
1.7352e-05,2.56e-07,0.000107631,2.255e-06
0.000117633,2.78e-07,0.000407331,3.5413e-05
7.2072e-05,1.687e-06,0.000382235,2.537e-06
3.3298e-05,3.05e-07,0.000202879,9.203e-06
3.745e-05,3.69e-07,0.000304522,1.0153e-05
7.519e-05,3.25e-07,0.000219436,5.1243e-05
4.3632e-05,2.97e-07,0.000182433,3.8182e-05
6.8833e-05,3.42e-07,0.000291792,3.5178e-05
5.5589e-05,1.64e-06,0.00024689,1.8654e-05
0.000128772,2.97e-07,0.000357815,7.9662e-05
4.2751e-05,1.676e-06,0.000155623,1.9759e-05
5.7653e-05,3.36e-07,0.000263218,2.482e-05
4.8066e-05,1.821e-06,0.000296185,8.274e-06
6.5639e-05,3.07e-07,0.0002135,5.3081e-05
5.9471e-05,3.28e-07,0.000306448,7.63e-06
6.6165e-05,2.71e-07,0.00045522,2.212e-06
2.7628e-05,3.69e-07,0.000172455,2.159e-06
4.6713e-05,3.1e-07,0.000134199,3.4694e-05
1.7219e-05,1.745e-06,0.000111746,2.185e-06
1.7807e-05,1.481e-06,0.000113622,2.154e-06
1.4373e-05,1.658e-06,0.000156667,2.134e-06
3.8113e-05,3.69e-07,0.000148846,2.345e-06
2.167e-05,1.237e-06,0.000156931,2.1e-06
1.7551e-05,1.561e-06,0.000111709,2.19e-06
1.2648e-05,1.614e-06,8.1758e-05,1.997e-06
3.9326e-05,3.02e-07,0.000116877,2.4582e-05
1.1546e-05,1.61e-06,7.1863e-05,2.217e-06
1.985e-06,1.53e-06,2.386e-06,1.973e-06
2.065e-06,1.259e-06,3.072e-06,2.032e-06
4.5702e-05,3.59e-07,0.00054432,2.015e-06
2.155e-06,1.078e-06,3.064e-06,2.067e-06
2.086e-06,1.336e-06,2.638e-06,2.094e-06
2.08e-06,1.701e-06,3.173e-06,1.993e-06
2.178e-06,1.136e-06,3.268e-06,2.158e-06
2.211e-06,8.91e-07,3.071e-06,2.175e-06
2.036e-06,1.657e-06,2.706e-06,1.968e-06
2.113e-06,1.65e-06,2.529e-06,2.143e-06
2.267e-06,1.192e-06,4.048e-06,2.329e-06
2.095e-06,1.741e-06,2.535e-06,2.066e-06
2.078e-06,1.734e-06,2.76e-06,1.997e-06
2.048e-06,1.584e-06,2.412e-06,2.013e-06
2.076e-06,1.545e-06,3.511e-06,1.963e-06
2.133e-06,1.723e-06,2.724e-06,2.066e-06
2.089e-06,1.635e-06,2.858e-06,2.013e-06
2.039e-06,1.3e-06,2.619e-06,2.017e-06
2.102e-06,7.22e-07,3.764e-06,2.05e-06
2.136e-06,6.01e-07,3.929e-06,2.027e-06
2.115e-06,1.724e-06,3.504e-06,1.955e-06
2.031e-06,1.563e-06,2.873e-06,2.052e-06
2.076e-06,1.613e-06,3.371e-06,1.98e-06
2.593e-06,1.451e-06,1.284e-05,2.24e-06
3.77e-06,6.48e-07,2.8009e-05,1.927e-06
4.094e-06,1.211e-06,5.3826e-05,2.042e-06
6.033e-06,4.69e-07,5.0364e-05,2.143e-06
2.525e-06,1.537e-06,1.0096e-05,2.14e-06
2.58e-06,1.625e-06,1.4365e-05,2.112e-06
2.362e-06,1.344e-06,9.248e-06,1.965e-06
2.401e-06,1.52e-06,8.862e-06,2.075e-06
2.175e-06,1.486e-06,4.677e-06,2.017e-06
2.136e-06,1.508e-06,3.569e-06,2.023e-06
2.061e-06,1.452e-06,2.807e-06,2.093e-06
2.14e-06,1.418e-06,3.438e-06,2.048e-06
2.006e-06,1.702e-06,2.39e-06,2.01e-06
2.06e-06,1.466e-06,2.63e-06,2.101e-06
2.005e-06,1.55e-06,2.474e-06,2.024e-06
2.172e-06,1.626e-06,3.043e-06,2.103e-06
2.028e-06,1.446e-06,3.128e-06,1.963e-06
2.149e-06,1.696e-06,2.885e-06,2.222e-06
2.006e-06,1.495e-06,2.574e-06,2.006e-06
2.26e-06,5.43e-07,4.174e-06,2.167e-06
2.036e-06,1.641e-06,2.485e-06,1.998e-06
2.163e-06,7.36e-07,4.017e-06,2.078e-06
2.002e-06,1.579e-06,2.558e-06,1.946e-06
2.105e-06,1.094e-06,3.562e-06,2.046e-06
2.049e-06,1.662e-06,3.047e-06,1.924e-06
2.136e-06,1.76e-06,3.205e-06,2.098e-06
2.076e-06,1.587e-06,2.895e-06,2.002e-06
2.975e-06,8.19e-07,1.1588e-05,2.284e-06
3.139e-06,7.23e-07,1.3203e-05,2.041e-06
3.673e-06,1.477e-06,3.9136e-05,2.12e-06
6.284e-06,1.58e-06,0.000108122,2.016e-06
4.945e-06,4.01e-07,3.4623e-05,2.245e-06
2.062e-06,1.33e-06,3.282e-06,2.019e-06
2.151e-06,1.176e-06,3.788e-06,1.916e-06
1.959e-06,1.511e-06,2.541e-06,1.932e-06
2.116e-06,1.534e-06,3.298e-06,2.16e-06
2.154e-06,1.618e-06,4.152e-06,2.009e-06
2.168e-06,1.598e-06,4.158e-06,2.032e-06
2.061e-06,1.525e-06,2.852e-06,1.981e-06
2.128e-06,1.471e-06,3.352e-06,2.017e-06
2.227e-06,1.599e-06,6.221e-06,2.038e-06
2.144e-06,1.354e-06,4.726e-06,1.903e-06
2.001e-06,1.397e-06,2.608e-06,1.96e-06
2.085e-06,1.655e-06,3.262e-06,1.94e-06
1.979e-06,1.534e-06,2.439e-06,1.948e-06
2.072e-06,1.397e-06,2.921e-06,2.042e-06
2.052e-06,1.627e-06,2.908e-06,1.961e-06
2.05e-06,1.5e-06,3.518e-06,1.895e-06
2.089e-06,1.612e-06,2.597e-06,2.075e-06
2.199e-06,1.669e-06,2.798e-06,2.153e-06
2.165e-06,1.509e-06,3.026e-06,2.093e-06
2.224e-06,6.84e-07,3.757e-06,2.068e-06
2.109e-06,1.684e-06,2.998e-06,2.036e-06
2.126e-06,1.591e-06,2.667e-06,2.157e-06
2.109e-06,1.711e-06,2.705e-06,2.078e-06
2.133e-06,1.382e-06,3.301e-06,2.123e-06
2.15e-06,1.69e-06,2.946e-06,2.133e-06
2.034e-06,1.595e-06,2.614e-06,1.979e-06
2.047e-06,1.744e-06,2.534e-06,2.007e-06
2.029e-06,1.231e-06,3.216e-06,1.959e-06
2.031e-06,1.59e-06,2.678e-06,1.995e-06
2.102e-06,1.688e-06,2.618e-06,2.065e-06
2.066e-06,1.687e-06,2.728e-06,1.956e-06
2.095e-06,1.568e-06,3.293e-06,2.048e-06
2.373e-06,1.671e-06,9.588e-06,2.008e-06
2.904e-06,1.634e-06,2.5211e-05,1.973e-06
2.772e-06,1.627e-06,1.7167e-05,2.034e-06
3.406e-06,3.29e-07,1.3951e-05,1.993e-06
2.758e-06,1.402e-06,1.7496e-05,2.123e-06
2.235e-06,1.532e-06,3.947e-06,2.155e-06
2.156e-06,1.582e-06,2.604e-06,2.197e-06
2.119e-06,1.171e-06,3.396e-06,2.033e-06
2.138e-06,1.718e-06,2.796e-06,2.128e-06
2.039e-06,1.626e-06,2.627e-06,2.07e-06
2.074e-06,1.627e-06,2.546e-06,2.012e-06
2.053e-06,1.387e-06,3.543e-06,2.1e-06
2.002e-06,1.715e-06,2.576e-06,1.934e-06
7.0125e-05,3.86e-07,0.000271284,4.4978e-05
5.8466e-05,1.626e-06,0.000214916,1.5326e-05
6.7693e-05,2.83e-07,0.000221961,5.4136e-05
3.339e-05,1.357e-06,0.000197182,2.281e-06
2.8151e-05,1.731e-06,0.000203803,2.371e-06
4.0601e-05,1.763e-06,0.000319353,2.439e-06
4.8995e-05,3.29e-07,0.000316352,2.578e-06
2.3559e-05,1.644e-06,0.000212518,2.281e-06
1.2503e-05,1.761e-06,0.0001569,2.192e-06
1.1019e-05,1.73e-06,0.000144132,2.173e-06
2.3618e-05,4.34e-07,0.000109017,3.241e-06
1.316e-05,1.636e-06,0.000111005,2.208e-06
1.2992e-05,1.364e-06,0.000140595,2.132e-06
9.467e-06,1.675e-06,6.6546e-05,2.142e-06
2.5349e-05,3.03e-07,0.000160322,1.1451e-05
1.0547e-05,1.536e-06,9.455e-05,2.322e-06
1.7327e-05,3.04e-07,0.00013018,2.219e-06
1.9652e-05,3.23e-07,0.000130705,2.18e-06
3.6353e-05,3.11e-07,0.000248222,7.375e-06
1.7806e-05,1.5e-06,0.00018173,2.096e-06
1.5638e-05,1.607e-06,0.000139981,2.136e-06
1.7142e-05,1.681e-06,0.000138827,2.131e-06
4.871e-05,3.04e-07,0.000240436,2.3855e-05
3.9545e-05,4.41e-07,0.000244611,2.13e-06
3.2421e-05,3.8e-07,0.00020938,2.11e-06
3.0596e-05,3.57e-07,0.000186185,2.162e-06
5.1661e-05,2.98e-07,0.000254232,7.396e-06
1.5123e-05,4.62e-07,0.000220274,2.124e-06
2.9681e-05,1.665e-06,0.000266068,2.374e-06
2.7197e-05,1.603e-06,0.000460943,2.103e-06
5.5474e-05,3.12e-07,0.000356773,1.5345e-05
1.7152e-05,1.57e-06,0.000129846,2.117e-06
1.7209e-05,1.551e-06,0.000100847,2.201e-06
2.6008e-05,3.48e-07,0.000204461,2.228e-06
7.8275e-05,2.92e-07,0.000328494,5.4883e-05
1.3795e-05,1.762e-06,9.8191e-05,2.026e-06
8.45e-06,1.783e-06,6.2561e-05,2.132e-06
2.683e-06,1.559e-06,1.2265e-05,1.924e-06
8.135e-06,3.77e-07,4.8462e-05,2.159e-06
7.496e-06,1.281e-06,7.0616e-05,1.937e-06
7.016e-06,1.719e-06,6.0803e-05,2.085e-06
4.084e-06,1.586e-06,2.3198e-05,2.047e-06
4.818e-06,2.91e-07,2.1781e-05,2.195e-06
2.529e-06,4.25e-07,8.672e-06,2.192e-06
2.585e-06,1.615e-06,7.368e-06,2.13e-06
3.028e-06,1.477e-06,1.6944e-05,2.045e-06
6.943e-06,3.12e-07,3.3238e-05,2.034e-06
4.758e-06,2.86e-07,3.7171e-05,2.053e-06
4.827e-06,5.05e-07,3.8226e-05,1.911e-06
3.547e-06,1.575e-06,1.6953e-05,2.051e-06
1.289e-05,2.78e-07,8.0571e-05,2.159e-06
1.3287e-05,3.19e-07,0.000136348,2.243e-06
2.0538e-05,3.11e-07,0.000181257,2.299e-06
1.3395e-05,7.44e-07,9.5809e-05,2.011e-06
2.1417e-05,3.06e-07,0.000188128,2.784e-06
4.632e-06,1.467e-06,3.6093e-05,2.037e-06
4.71e-06,6.71e-07,5.4933e-05,2.065e-06
1.1776e-05,1.566e-06,0.000229038,2.036e-06
0.000130364,3.37e-07,0.001520545,1.909e-06
0.000331442,3.9e-07,0.004038793,2.188e-06
0.000172419,1.642e-06,0.001599039,2.693e-06
2.7565e-05,1.704e-06,0.000180755,2.204e-06
0.000176854,3.35e-07,0.000479222,1.1765e-05
3.343e-05,1.707e-06,0.000422006,2.333e-06
3.1637e-05,1.491e-06,0.000400859,2.188e-06
1.6602e-05,1.625e-06,0.000265993,1.97e-06
5.1693e-05,2.98e-07,0.000287685,2.173e-06
1.4489e-05,1.506e-06,8.9164e-05,1.995e-06
1.9913e-05,8.02e-07,0.000166864,2.108e-06
2.3254e-05,3.88e-07,0.000181397,1.981e-06
7.5766e-05,3.71e-07,0.000489512,2.09e-06
2.9371e-05,1.303e-06,0.00024394,2.356e-06
3.3417e-05,4.2e-07,0.00016918,2.264e-06
3.3281e-05,3.2e-07,0.000164076,2.614e-06
7.1643e-05,2.99e-07,0.000260283,3.6081e-05
4.8747e-05,1.85e-06,0.000162041,3.6742e-05
5.077e-05,1.738e-06,0.000191012,3.0085e-05
5.0674e-05,4.17e-07,0.000219766,1.9146e-05
0.000103667,2.97e-07,0.000257476,7.5833e-05
5.9433e-05,2.97e-07,0.000212913,3.9699e-05
5.0591e-05,1.786e-06,0.000153297,3.8013e-05
3.585e-05,3.33e-07,0.000139063,2.442e-05
5.0748e-05,3.19e-07,0.000199427,5.2235e-05
6.779e-05,1.661e-06,0.000308929,2.6016e-05
6.6404e-05,3.1e-07,0.000368127,8.253e-06
4.3435e-05,1.82e-06,0.000235533,1.9106e-05
4.5145e-05,3.14e-07,0.000160641,4.3173e-05
2.7365e-05,1.757e-06,0.00013727,1.2104e-05
8.3068e-05,1.841e-06,0.000592447,7.054e-06
8.4747e-05,3.3e-07,0.000639012,7.718e-06
0.000206927,3.35e-07,0.000714541,1.2057e-05
8.5626e-05,1.977e-06,0.000389893,8.921e-06
4.7933e-05,3.61e-07,0.000296188,2.51e-06
3.1373e-05,3.11e-07,0.000131263,4.032e-06
4.2462e-05,2.8e-07,0.000151186,3.1049e-05
1.7064e-05,1.571e-06,6.1624e-05,2.284e-06
1.0305e-05,1.644e-06,4.1729e-05,2.411e-06
1.4304e-05,8.31e-07,7.1321e-05,4.731e-06
5.0307e-05,2.56e-07,0.000199419,1.6059e-05
4.8905e-05,2.65e-07,0.00051611,3.55e-06
1.2943e-05,1.734e-06,0.000113639,2.106e-06
7.332e-06,1.19e-06,3.6972e-05,2.191e-06
2.1264e-05,2.89e-07,9.8039e-05,2.099e-06
6.62e-06,1.79e-06,4.7425e-05,2.154e-06
5.452e-06,1.427e-06,3.3132e-05,2.161e-06
6.882e-06,1.668e-06,5.5174e-05,2.103e-06
2.3712e-05,3.01e-07,0.00019877,2.204e-06
7.609e-06,1.455e-06,0.000114485,2.118e-06
6.976e-06,1.597e-06,8.1797e-05,1.998e-06
4.851e-06,1.672e-06,4.6876e-05,2.13e-06
1.0791e-05,2.95e-07,7.0323e-05,2.186e-06
5.756e-06,1.532e-06,4.2327e-05,2.059e-06
4.822e-06,1.614e-06,3.8192e-05,2.025e-06
5.274e-06,6.06e-07,4.4464e-05,2.108e-06
1.7836e-05,3.18e-07,0.000142208,1.955e-06
2.416e-06,1.423e-06,1.147e-05,2.077e-06
2.52e-06,1.59e-06,1.4733e-05,2.045e-06
2.748e-06,1.62e-06,1.9618e-05,2.086e-06
1.4183e-05,2.97e-07,8.4498e-05,1.941e-06
2.594e-06,1.616e-06,1.5561e-05,2.034e-06
2.461e-06,8.15e-07,1.0008e-05,2.084e-06
2.193e-06,1.599e-06,6.12e-06,1.929e-06
6.407e-06,2.86e-07,3.3991e-05,2.015e-06
4.356e-06,1.516e-06,6.0891e-05,1.971e-06
